Currency,Indicator,Time_Slot,Mean_Volatility,Median_Volatility,Std_Volatility,Min_Volatility,Max_Volatility,Sample_Count,Mean_Vol_S,Median_Vol_S,Count_S,Mean_Vol_M,Median_Vol_M,Count_M,Mean_Vol_L,Median_Vol_L,Count_L,Lower_Bound_S_M,Upper_Bound_M_L
CNY,建国記念日,03_06_JST,8.143333333333347,7.279999999999973,5.015305081196062,1.9900000000002365,24.1400000000001,30,3.634000000000037,3.509999999999991,10,7.139000000000033,7.279999999999973,10,13.656999999999972,12.370000000000005,10,5.699500000000078,8.88279999999991
CNY,建国記念日,07_09_JST,6.974666666666697,6.144999999999982,3.391725970279902,2.009999999999991,20.160000000000082,30,4.203000000000065,4.420000000000073,10,6.333000000000015,6.144999999999982,10,10.38800000000001,9.580000000000155,10,5.319800000000164,7.461400000000035
CNY,建国記念日,09_12_JST,7.932258064516146,6.679999999999836,4.700700451122438,2.8899999999998727,24.470000000000027,31,4.293000000000006,4.2400000000002365,10,6.771000000000049,6.654999999999973,10,12.296363636363635,9.240000000000236,11,5.958000000000038,8.110000000000083
CNY,建国記念日,12_15_JST,12.069677419354834,10.160000000000082,6.660346579506215,2.9899999999997817,31.74000000000001,31,6.003999999999974,6.80499999999995,10,10.318000000000007,10.105000000000132,10,19.176363636363643,18.7800000000002,11,8.288999999999941,12.141999999999916
CNY,建国記念日,15_21_JST,13.250000000000037,11.440000000000055,5.808434671521516,5.230000000000018,27.960000000000036,31,7.968000000000029,7.920000000000073,10,11.50600000000004,11.435000000000173,10,19.63727272727277,19.029999999999973,11,10.009999999999991,14.490000000000192
CNY,建国記念日,21_24_JST,8.272580645161256,7.2199999999998,5.345818283320141,1.9099999999998545,23.670000000000073,31,3.7629999999999653,3.6100000000001273,10,6.841999999999939,6.924999999999727,10,13.67272727272726,11.139999999999873,11,5.4929999999999835,8.515999999999805
HKD,建国記念日,00_03_JST,10.032000000000016,9.849999999999909,5.132097037274324,4.550000000000182,17.430000000000064,5,,,0,,,0,,,0,,
HKD,建国記念日,03_06_JST,12.051999999999953,7.7000000000000455,7.8567276903301995,5.389999999999873,24.1400000000001,5,,,0,,,0,,,0,,
HKD,建国記念日,07_09_JST,6.722000000000025,6.300000000000182,2.297851170115284,3.980000000000018,10.160000000000082,5,,,0,,,0,,,0,,
HKD,建国記念日,09_12_JST,6.230000000000109,6.2800000000002,2.199749985793945,3.0599999999999454,9.240000000000236,5,,,0,,,0,,,0,,
HKD,建国記念日,12_15_JST,12.771999999999935,9.099999999999909,10.935095792904642,4.220000000000027,31.74000000000001,5,,,0,,,0,,,0,,
HKD,建国記念日,15_21_JST,15.069999999999983,13.72999999999979,6.677214988301618,7.399999999999864,25.199999999999818,5,,,0,,,0,,,0,,
HKD,建国記念日,21_24_JST,10.551999999999998,7.430000000000064,6.848764122088156,4.599999999999909,21.970000000000255,5,,,0,,,0,,,0,,
ZAR,SARB金融政策報告書,00_03_JST,14.579166666666671,11.319999999999936,12.042213220269229,2.990000000000009,48.43000000000029,12,5.594999999999857,5.8849999999997635,4,11.855000000000018,11.319999999999936,4,26.287500000000136,19.855000000000018,4,9.321000000000064,15.123000000000085
ZAR,SARB金融政策報告書,03_06_JST,11.206666666666687,7.94500000000005,7.338811314862268,4.490000000000009,30.56999999999971,12,5.682499999999948,5.529999999999973,4,9.162500000000193,7.94500000000005,4,18.77499999999992,15.614999999999895,4,7.495000000000123,13.13720000000033
ZAR,SARB金融政策報告書,07_09_JST,11.933333333333318,10.289999999999964,7.594007605681705,4.5,34.320000000000164,12,6.85750000000013,7.33500000000015,4,10.417499999999961,10.289999999999964,4,18.524999999999864,13.904999999999745,4,9.457000000000132,11.200399999999828
ZAR,SARB金融政策報告書,09_12_JST,8.314166666666722,8.495000000000118,4.114799140869135,2.490000000000009,15.690000000000055,12,4.124999999999943,4.0349999999998545,4,8.290000000000077,8.495000000000118,4,12.527500000000146,12.38000000000011,4,6.4061999999999175,9.534200000000256
ZAR,SARB金融政策報告書,12_15_JST,16.143333333333334,13.039999999999964,13.037679892131745,4.220000000000027,52.82999999999993,12,6.15500000000003,5.75,4,13.67999999999995,13.039999999999964,4,28.595000000000027,21.299999999999955,4,10.248200000000011,17.951000000000004
ZAR,SARB金融政策報告書,15_21_JST,17.8866666666666,14.754999999999882,9.280386290288124,7.399999999999864,30.45999999999958,12,8.700000000000045,8.555000000000177,4,15.662499999999909,14.754999999999882,4,29.297499999999843,29.759999999999877,4,10.964100000000068,23.191799999999823
ZAR,SARB金融政策報告書,21_24_JST,15.548333333333403,10.745000000000005,17.515602308868093,2.8999999999998636,64.40000000000009,12,3.490000000000066,3.5100000000002183,4,9.812500000000057,10.745000000000005,4,33.342500000000086,25.925000000000182,4,4.392799999999929,14.189600000000203
EUR,ドイツ統一記念日,00_03_JST,7.9099999999998545,7.8549999999999045,3.0712538156263096,4.5499999999999545,11.379999999999654,4,,,0,,,0,,,0,,
EUR,ドイツ統一記念日,03_06_JST,4.397500000000093,3.3600000000001273,3.0855510042777192,1.9900000000002365,8.879999999999882,4,,,0,,,0,,,0,,
EUR,ドイツ統一記念日,07_09_JST,5.980000000000018,5.630000000000109,1.7724935354841205,4.230000000000018,8.429999999999836,4,,,0,,,0,,,0,,
EUR,ドイツ統一記念日,09_12_JST,11.840000000000089,9.1400000000001,8.957949914275373,4.610000000000127,24.470000000000027,4,,,0,,,0,,,0,,
EUR,ドイツ統一記念日,12_15_JST,12.315000000000055,11.274999999999977,4.678821076581922,7.930000000000064,18.7800000000002,4,,,0,,,0,,,0,,
EUR,ドイツ統一記念日,15_21_JST,9.335000000000207,8.220000000000255,3.935771842980831,6.220000000000027,14.680000000000291,4,,,0,,,0,,,0,,
EUR,ドイツ統一記念日,21_24_JST,4.219999999999914,4.244999999999891,2.1287711635277047,1.9099999999998545,6.480000000000018,4,,,0,,,0,,,0,,
KRW,建国記念日,00_03_JST,7.9099999999998545,7.8549999999999045,3.0712538156263096,4.5499999999999545,11.379999999999654,4,,,0,,,0,,,0,,
KRW,建国記念日,03_06_JST,4.397500000000093,3.3600000000001273,3.0855510042777192,1.9900000000002365,8.879999999999882,4,,,0,,,0,,,0,,
KRW,建国記念日,07_09_JST,5.980000000000018,5.630000000000109,1.7724935354841205,4.230000000000018,8.429999999999836,4,,,0,,,0,,,0,,
KRW,建国記念日,09_12_JST,11.840000000000089,9.1400000000001,8.957949914275373,4.610000000000127,24.470000000000027,4,,,0,,,0,,,0,,
KRW,建国記念日,12_15_JST,12.315000000000055,11.274999999999977,4.678821076581922,7.930000000000064,18.7800000000002,4,,,0,,,0,,,0,,
KRW,建国記念日,15_21_JST,9.335000000000207,8.220000000000255,3.935771842980831,6.220000000000027,14.680000000000291,4,,,0,,,0,,,0,,
KRW,建国記念日,21_24_JST,4.219999999999914,4.244999999999891,2.1287711635277047,1.9099999999998545,6.480000000000018,4,,,0,,,0,,,0,,
AUD,RBA金融安定性報告書,00_03_JST,17.81166666666663,8.775000000000091,17.12101889137416,3.75,54.590000000000146,12,4.844999999999857,4.299999999999727,4,10.824999999999932,8.775000000000091,4,37.7650000000001,38.835000000000036,4,7.281999999999887,18.444799999999834
AUD,RBA金融安定性報告書,03_06_JST,12.641666666666708,9.190000000000055,7.240951511222693,3.7200000000002547,25.610000000000127,12,5.977500000000134,6.080000000000041,4,10.590000000000032,9.190000000000055,4,21.35749999999996,20.944999999999936,4,8.099299999999994,16.383400000000066
AUD,RBA金融安定性報告書,07_09_JST,14.326666666666654,9.339999999999918,9.698869974789798,4.599999999999909,29.980000000000018,12,6.322499999999934,6.250000000000114,4,10.272500000000036,9.339999999999918,4,26.38499999999999,29.13499999999999,4,8.769599999999933,14.337400000000128
AUD,RBA金融安定性報告書,09_12_JST,10.664166666666612,7.944999999999936,7.10489646566919,3.1299999999998818,25.070000000000164,12,5.0499999999999545,5.279999999999859,4,8.462499999999977,7.944999999999936,4,18.479999999999905,18.784999999999854,4,6.648600000000092,11.242999999999947
AUD,RBA金融安定性報告書,12_15_JST,20.11583333333338,21.72000000000014,10.183515608644832,5.130000000000109,44.149999999999636,12,9.75500000000011,9.150000000000091,4,21.395000000000152,21.72000000000014,4,29.197499999999877,24.4849999999999,4,17.618600000000022,23.4184000000003
AUD,RBA金融安定性報告書,15_21_JST,25.68333333333324,20.37999999999988,18.628550586926984,10.269999999999982,72.17000000000007,12,11.209999999999923,11.174999999999955,4,20.082499999999868,20.37999999999988,4,45.757499999999936,41.44999999999982,4,12.553899999999926,27.116399999999796
AUD,RBA金融安定性報告書,21_24_JST,19.63083333333329,9.924999999999955,18.98313052941932,2.7399999999997817,69.96000000000004,12,5.949999999999875,6.459999999999923,4,12.924999999999955,9.924999999999955,4,40.01750000000004,31.950000000000045,4,8.54949999999993,23.878999999999973
INR,RBI金融政策決定会合発表,00_03_JST,19.82900000000002,9.730000000000018,18.5249983955615,3.75,54.590000000000146,10,5.25333333333333,4.980000000000018,3,9.153333333333345,9.5,3,38.76750000000004,40.83999999999992,4,7.970899999999999,18.269600000000178
INR,RBI金融政策決定会合発表,03_06_JST,12.258999999999947,11.694999999999936,6.705953325217801,4.599999999999909,21.480000000000018,10,5.493333333333339,5.5,3,10.016666666666652,7.549999999999727,3,19.014999999999873,19.169999999999845,4,6.651600000000083,16.215999999999802
INR,RBI金融政策決定会合発表,07_09_JST,13.022000000000048,8.264999999999986,9.522361751862475,5.130000000000109,29.980000000000018,10,5.496666666666745,5.380000000000109,3,7.779999999999973,7.120000000000118,3,22.597500000000082,23.095000000000027,4,6.7850999999999475,13.931400000000233
INR,RBI金融政策決定会合発表,09_12_JST,10.517999999999939,6.845000000000027,7.906485101906308,3.1299999999998818,25.070000000000164,10,4.253333333333255,3.599999999999909,3,6.806666666666691,6.800000000000182,3,17.999999999999886,18.784999999999854,4,6.709000000000017,9.211799999999686
INR,RBI金融政策決定会合発表,12_15_JST,21.72199999999996,20.879999999999995,12.036984487634495,7.5,44.149999999999636,10,9.003333333333407,8.309999999999945,3,19.716666666666622,18.809999999999945,3,32.76499999999987,31.579999999999927,4,17.204299999999886,23.702
INR,RBI金融政策決定会合発表,15_21_JST,25.8619999999999,20.199999999999818,19.401969430389798,10.269999999999982,72.17000000000007,10,11.133333333333212,10.909999999999854,3,18.316666666666453,19.769999999999982,3,42.567499999999995,36.809999999999945,4,14.48009999999973,24.249
INR,RBI金融政策決定会合発表,21_24_JST,17.269000000000027,7.814999999999941,20.990845332615322,2.3099999999999454,69.96000000000004,10,3.943333333333309,4.0900000000001455,3,7.443333333333385,7.490000000000009,3,34.63250000000005,29.37000000000012,4,6.66190000000026,9.728599999999924
HKD,重陽節,00_03_JST,7.766666666666727,8.900000000000091,2.602197789049437,4.789999999999964,9.610000000000127,3,,,0,,,0,,,0,,
HKD,重陽節,03_06_JST,11.439999999999978,12.159999999999854,3.9001666631055705,7.230000000000018,14.930000000000064,3,,,0,,,0,,,0,,
HKD,重陽節,07_09_JST,6.633333333333439,5.650000000000091,2.6552652096039835,4.610000000000127,9.6400000000001,3,,,0,,,0,,,0,,
HKD,重陽節,09_12_JST,7.773333333333312,6.57000000000005,6.4220111076411355,1.5299999999999727,19.659999999999854,6,,,0,,,0,,,0,,
HKD,重陽節,12_15_JST,13.701666666666597,15.179999999999836,6.9874213173864685,2.990000000000009,21.710000000000036,6,,,0,,,0,,,0,,
HKD,重陽節,15_21_JST,16.418333333333408,13.395000000000095,10.16853857084039,7.0499999999999545,35.16000000000031,6,,,0,,,0,,,0,,
HKD,重陽節,21_24_JST,6.166666666666553,5.934999999999945,2.6735270087781955,2.599999999999909,9.7199999999998,6,,,0,,,0,,,0,,
KRW,ハングルの日,00_03_JST,6.739999999999952,6.139999999999873,2.5078543285712804,4.720000000000027,9.960000000000036,4,,,0,,,0,,,0,,
KRW,ハングルの日,03_06_JST,8.34499999999997,8.884999999999877,3.5639537969319637,3.7200000000002547,11.889999999999873,4,,,0,,,0,,,0,,
KRW,ハングルの日,07_09_JST,7.452499999999986,6.899999999999977,1.2162339413122767,6.740000000000009,9.269999999999982,4,,,0,,,0,,,0,,
KRW,ハングルの日,09_12_JST,7.528000000000065,6.800000000000182,1.9549219933286235,5.039999999999964,9.860000000000127,5,,,0,,,0,,,0,,
KRW,ハングルの日,12_15_JST,8.766000000000076,10.420000000000073,3.739368930715416,4.420000000000073,12.659999999999854,5,,,0,,,0,,,0,,
KRW,ハングルの日,15_21_JST,16.381999999999927,14.549999999999727,8.51978990351275,5.5,26.81999999999971,5,,,0,,,0,,,0,,
KRW,ハングルの日,21_24_JST,12.53799999999992,6.139999999999873,12.719876964813944,2.3099999999999454,32.01000000000022,5,,,0,,,0,,,0,,
BRL,アパレシーダの聖母の日,00_03_JST,7.25,4.990000000000009,4.49555891964516,3.8999999999998636,14.400000000000091,5,,,0,,,0,,,0,,
BRL,アパレシーダの聖母の日,03_06_JST,6.375999999999976,5.8400000000001455,3.2839046880200122,3.1699999999998454,11.239999999999782,5,,,0,,,0,,,0,,
BRL,アパレシーダの聖母の日,07_09_JST,7.5819999999999705,6.669999999999845,4.069025681904696,3.75,13.710000000000036,5,,,0,,,0,,,0,,
BRL,アパレシーダの聖母の日,09_12_JST,4.389999999999986,4.294999999999959,0.5569560126259412,3.8799999999998818,5.0900000000001455,4,,,0,,,0,,,0,,
BRL,アパレシーダの聖母の日,12_15_JST,10.927499999999952,9.86999999999989,7.393426697637064,3.160000000000082,20.809999999999945,4,,,0,,,0,,,0,,
BRL,アパレシーダの聖母の日,15_21_JST,13.142499999999984,10.654999999999973,8.24665336161687,6.25,25.00999999999999,4,,,0,,,0,,,0,,
BRL,アパレシーダの聖母の日,21_24_JST,9.787500000000023,7.0499999999999545,7.485035626724306,4.2400000000002365,20.809999999999945,4,,,0,,,0,,,0,,
MXN,コロンブス・デー,00_03_JST,7.25,4.990000000000009,4.49555891964516,3.8999999999998636,14.400000000000091,5,,,0,,,0,,,0,,
MXN,コロンブス・デー,03_06_JST,6.375999999999976,5.8400000000001455,3.2839046880200122,3.1699999999998454,11.239999999999782,5,,,0,,,0,,,0,,
MXN,コロンブス・デー,07_09_JST,7.5819999999999705,6.669999999999845,4.069025681904696,3.75,13.710000000000036,5,,,0,,,0,,,0,,
MXN,コロンブス・デー,09_12_JST,4.389999999999986,4.294999999999959,0.5569560126259412,3.8799999999998818,5.0900000000001455,4,,,0,,,0,,,0,,
MXN,コロンブス・デー,12_15_JST,10.927499999999952,9.86999999999989,7.393426697637064,3.160000000000082,20.809999999999945,4,,,0,,,0,,,0,,
MXN,コロンブス・デー,15_21_JST,13.142499999999984,10.654999999999973,8.24665336161687,6.25,25.00999999999999,4,,,0,,,0,,,0,,
MXN,コロンブス・デー,21_24_JST,9.787500000000023,7.0499999999999545,7.485035626724306,4.2400000000002365,20.809999999999945,4,,,0,,,0,,,0,,
EUR,コロンブス記念日,00_03_JST,7.25,4.990000000000009,4.49555891964516,3.8999999999998636,14.400000000000091,5,,,0,,,0,,,0,,
EUR,コロンブス記念日,03_06_JST,6.375999999999976,5.8400000000001455,3.2839046880200122,3.1699999999998454,11.239999999999782,5,,,0,,,0,,,0,,
EUR,コロンブス記念日,07_09_JST,7.5819999999999705,6.669999999999845,4.069025681904696,3.75,13.710000000000036,5,,,0,,,0,,,0,,
EUR,コロンブス記念日,09_12_JST,4.389999999999986,4.294999999999959,0.5569560126259412,3.8799999999998818,5.0900000000001455,4,,,0,,,0,,,0,,
EUR,コロンブス記念日,12_15_JST,10.927499999999952,9.86999999999989,7.393426697637064,3.160000000000082,20.809999999999945,4,,,0,,,0,,,0,,
EUR,コロンブス記念日,15_21_JST,13.142499999999984,10.654999999999973,8.24665336161687,6.25,25.00999999999999,4,,,0,,,0,,,0,,
EUR,コロンブス記念日,21_24_JST,9.787500000000023,7.0499999999999545,7.485035626724306,4.2400000000002365,20.809999999999945,4,,,0,,,0,,,0,,
USD,コロンブス・デー,00_03_JST,,,,,,0,,,0,,,0,,,0,,
USD,コロンブス・デー,03_06_JST,,,,,,0,,,0,,,0,,,0,,
USD,コロンブス・デー,07_09_JST,,,,,,0,,,0,,,0,,,0,,
USD,コロンブス・デー,09_12_JST,6.3499999999999845,6.090000000000032,2.0833914658557076,4.0099999999997635,9.860000000000127,6,,,0,,,0,,,0,,
USD,コロンブス・デー,12_15_JST,12.641666666666652,10.829999999999927,9.206114091551685,2.3700000000001182,29.950000000000045,6,,,0,,,0,,,0,,
USD,コロンブス・デー,15_21_JST,14.096666666666655,12.355000000000132,5.707499160461253,8.460000000000036,22.8599999999999,6,,,0,,,0,,,0,,
USD,コロンブス・デー,21_24_JST,12.404999999999935,13.31000000000006,7.568927929370257,3.419999999999618,20.809999999999945,6,,,0,,,0,,,0,,
JPY,体育の日,00_03_JST,14.719999999999914,14.719999999999914,7.325626253092562,9.539999999999964,19.899999999999864,2,,,0,,,0,,,0,,
JPY,体育の日,03_06_JST,9.039999999999964,9.039999999999964,0.24041630560352906,8.86999999999989,9.210000000000036,2,,,0,,,0,,,0,,
JPY,体育の日,07_09_JST,4.969999999999914,4.969999999999914,3.6628131265463613,2.3799999999998818,7.559999999999945,2,,,0,,,0,,,0,,
JPY,体育の日,09_12_JST,6.7450000000000045,6.409999999999968,1.8241134833118666,5.039999999999964,9.860000000000127,6,,,0,,,0,,,0,,
JPY,体育の日,12_15_JST,12.423333333333327,9.960000000000036,9.194926137096862,2.7999999999999545,29.950000000000045,6,,,0,,,0,,,0,,
JPY,体育の日,15_21_JST,14.786666666666633,13.54999999999984,5.495036548255665,7.400000000000091,22.8599999999999,6,,,0,,,0,,,0,,
JPY,体育の日,21_24_JST,9.488333333333268,6.934999999999945,7.022111980498985,3.3900000000001,18.809999999999945,6,,,0,,,0,,,0,,
CAD,感謝祭,00_03_JST,,,,,,0,,,0,,,0,,,0,,
CAD,感謝祭,03_06_JST,,,,,,0,,,0,,,0,,,0,,
CAD,感謝祭,07_09_JST,,,,,,0,,,0,,,0,,,0,,
CAD,感謝祭,09_12_JST,6.3499999999999845,6.090000000000032,2.0833914658557076,4.0099999999997635,9.860000000000127,6,,,0,,,0,,,0,,
CAD,感謝祭,12_15_JST,12.641666666666652,10.829999999999927,9.206114091551685,2.3700000000001182,29.950000000000045,6,,,0,,,0,,,0,,
CAD,感謝祭,15_21_JST,14.096666666666655,12.355000000000132,5.707499160461253,8.460000000000036,22.8599999999999,6,,,0,,,0,,,0,,
