Currency,Indicator,Time_Slot,Mean_Volatility,Median_Volatility,Std_Volatility,Min_Volatility,Max_Volatility,Sample_Count,Mean_Vol_S,Median_Vol_S,Count_S,Mean_Vol_M,Median_Vol_M,Count_M,Mean_Vol_L,Median_Vol_L,Count_L,Lower_Bound_S_M,Upper_Bound_M_L
CAD,コア小売売上高前月比,07_09_JST,8.701666666666673,7.1400000000001,5.0088536763928895,2.6400000000003274,19.269999999999982,12,4.102500000000077,4.460000000000036,4,7.5575000000000045,7.1400000000001,4,14.444999999999936,13.754999999999882,4,5.612299999999933,10.178599999999907
CAD,コア小売売上高前月比,09_12_JST,6.619999999999891,6.619999999999891,,6.619999999999891,6.619999999999891,1,,,0,,,0,,,0,,
CAD,コア小売売上高前月比,12_15_JST,15.789999999999964,15.789999999999964,,15.789999999999964,15.789999999999964,1,,,0,,,0,,,0,,
CAD,コア小売売上高前月比,15_21_JST,23.199999999999818,23.199999999999818,,23.199999999999818,23.199999999999818,1,,,0,,,0,,,0,,
CAD,コア小売売上高前月比,21_24_JST,6.570000000000164,6.570000000000164,,6.570000000000164,6.570000000000164,1,,,0,,,0,,,0,,
CAD,小売売上高前月比,00_03_JST,14.291666666666705,8.480000000000018,13.005614754847864,4.5,48.43000000000029,12,5.535000000000082,5.350000000000136,4,8.582499999999982,8.480000000000018,4,28.75750000000005,24.3599999999999,4,7.462900000000009,11.752799999999967
CAD,小売売上高前月比,03_06_JST,12.649166666666625,10.049999999999955,9.46847540605939,5.2400000000002365,33.590000000000146,12,6.027499999999918,5.999999999999773,4,9.467499999999973,10.049999999999955,4,22.452499999999986,21.86999999999989,4,6.939299999999971,11.229399999999979
CAD,小売売上高前月比,07_09_JST,8.701666666666673,7.1400000000001,5.0088536763928895,2.6400000000003274,19.269999999999982,12,4.102500000000077,4.460000000000036,4,7.5575000000000045,7.1400000000001,4,14.444999999999936,13.754999999999882,4,5.612299999999933,10.178599999999907
CAD,小売売上高前月比,09_12_JST,6.619999999999891,6.619999999999891,,6.619999999999891,6.619999999999891,1,,,0,,,0,,,0,,
CAD,小売売上高前月比,12_15_JST,15.789999999999964,15.789999999999964,,15.789999999999964,15.789999999999964,1,,,0,,,0,,,0,,
CAD,小売売上高前月比,15_21_JST,23.199999999999818,23.199999999999818,,23.199999999999818,23.199999999999818,1,,,0,,,0,,,0,,
CAD,小売売上高前月比,21_24_JST,6.570000000000164,6.570000000000164,,6.570000000000164,6.570000000000164,1,,,0,,,0,,,0,,
MXN,小売売上高n.s.a. 前年比,00_03_JST,15.100000000000023,10.4699999999998,11.65213675293468,4.5900000000001455,44.67000000000007,12,6.655000000000086,6.960000000000036,4,10.257499999999936,10.4699999999998,4,28.387500000000045,24.889999999999873,4,8.324199999999932,13.579600000000342
MXN,小売売上高n.s.a. 前年比,03_06_JST,13.949166666666693,10.044999999999845,10.765620750867722,4.770000000000437,42.159999999999854,12,5.792500000000246,5.080000000000155,4,10.649999999999864,10.044999999999845,4,25.404999999999973,21.670000000000073,4,8.359699999999984,14.610399999999919
MXN,小売売上高n.s.a. 前年比,07_09_JST,11.995833333333318,9.695000000000164,4.9284913021278935,5.2400000000002365,21.08999999999969,12,7.830000000000155,8.529999999999973,4,10.114999999999895,9.695000000000164,4,18.042499999999905,18.22499999999991,4,9.076699999999954,12.65419999999972
MXN,小売売上高n.s.a. 前年比,09_12_JST,12.455833333333393,9.879999999999882,5.901307186984309,4.050000000000182,23.620000000000346,12,6.975000000000023,7.664999999999964,4,11.177499999999895,9.879999999999882,4,19.21500000000026,18.4050000000002,4,8.809800000000005,16.089599999999926
MXN,小売売上高n.s.a. 前年比,12_15_JST,21.804166666666713,18.480000000000018,14.29544266752885,3.380000000000109,55.61999999999989,12,10.932500000000005,12.275000000000091,4,18.492500000000064,18.480000000000018,4,35.98750000000007,33.2650000000001,4,15.856700000000105,21.296799999999966
MXN,小売売上高n.s.a. 前年比,15_21_JST,19.33499999999996,13.605000000000018,10.929257231686144,7.699999999999818,43.59999999999991,12,10.524999999999977,10.789999999999964,4,15.272499999999923,13.605000000000018,4,32.20749999999998,30.0,4,13.172799999999842,21.729800000000008
MXN,小売売上高n.s.a. 前年比,21_24_JST,8.83833333333333,6.964999999999918,5.569221968402187,3.7100000000000364,20.990000000000236,12,4.340000000000032,4.329999999999927,4,6.8125,6.964999999999918,4,15.362499999999955,15.349999999999909,4,5.43730000000026,8.176399999999859
MXN,小売売上高前月比,00_03_JST,15.100000000000023,10.4699999999998,11.65213675293468,4.5900000000001455,44.67000000000007,12,6.655000000000086,6.960000000000036,4,10.257499999999936,10.4699999999998,4,28.387500000000045,24.889999999999873,4,8.324199999999932,13.579600000000342
MXN,小売売上高前月比,03_06_JST,13.949166666666693,10.044999999999845,10.765620750867722,4.770000000000437,42.159999999999854,12,5.792500000000246,5.080000000000155,4,10.649999999999864,10.044999999999845,4,25.404999999999973,21.670000000000073,4,8.359699999999984,14.610399999999919
MXN,小売売上高前月比,07_09_JST,11.995833333333318,9.695000000000164,4.9284913021278935,5.2400000000002365,21.08999999999969,12,7.830000000000155,8.529999999999973,4,10.114999999999895,9.695000000000164,4,18.042499999999905,18.22499999999991,4,9.076699999999954,12.65419999999972
MXN,小売売上高前月比,09_12_JST,12.455833333333393,9.879999999999882,5.901307186984309,4.050000000000182,23.620000000000346,12,6.975000000000023,7.664999999999964,4,11.177499999999895,9.879999999999882,4,19.21500000000026,18.4050000000002,4,8.809800000000005,16.089599999999926
MXN,小売売上高前月比,12_15_JST,21.804166666666713,18.480000000000018,14.29544266752885,3.380000000000109,55.61999999999989,12,10.932500000000005,12.275000000000091,4,18.492500000000064,18.480000000000018,4,35.98750000000007,33.2650000000001,4,15.856700000000105,21.296799999999966
MXN,小売売上高前月比,15_21_JST,19.33499999999996,13.605000000000018,10.929257231686144,7.699999999999818,43.59999999999991,12,10.524999999999977,10.789999999999964,4,15.272499999999923,13.605000000000018,4,32.20749999999998,30.0,4,13.172799999999842,21.729800000000008
MXN,小売売上高前月比,21_24_JST,8.83833333333333,6.964999999999918,5.569221968402187,3.7100000000000364,20.990000000000236,12,4.340000000000032,4.329999999999927,4,6.8125,6.964999999999918,4,15.362499999999955,15.349999999999909,4,5.43730000000026,8.176399999999859
USD,FOMC議事録,00_03_JST,13.346250000000111,10.595000000000027,10.437745976571186,3.430000000000291,38.210000000000036,8,,,0,,,0,,,0,,
USD,FOMC議事録,03_06_JST,14.547499999999957,13.319999999999936,4.677168710112659,8.449999999999818,24.579999999999927,8,,,0,,,0,,,0,,
USD,FOMC議事録,07_09_JST,11.058749999999975,9.6099999999999,4.524294538536336,6.1599999999998545,17.960000000000036,8,,,0,,,0,,,0,,
USD,FOMC議事録,09_12_JST,10.708750000000009,10.590000000000146,3.464932229805159,5.980000000000018,17.519999999999982,8,,,0,,,0,,,0,,
USD,FOMC議事録,12_15_JST,18.95625000000001,20.5,6.480213703486865,8.7199999999998,25.65000000000009,8,,,0,,,0,,,0,,
USD,FOMC議事録,15_21_JST,17.8275000000001,15.480000000000246,12.056196687655143,6.139999999999873,33.659999999999854,8,,,0,,,0,,,0,,
USD,FOMC議事録,21_24_JST,11.70375000000007,6.569999999999936,9.71366774557542,4.869999999999891,32.8100000000004,8,,,0,,,0,,,0,,
SGD,CPI前年比,00_03_JST,22.510000000000144,13.330000000000155,21.81255601711995,5.180000000000291,64.26999999999998,6,,,0,,,0,,,0,,
SGD,CPI前年比,03_06_JST,13.288333333333261,12.990000000000009,5.649369581348668,5.4699999999998,22.190000000000055,6,,,0,,,0,,,0,,
SGD,CPI前年比,07_09_JST,12.096666666666579,10.239999999999782,7.0464847027908935,4.9900000000002365,21.08999999999969,6,,,0,,,0,,,0,,
SGD,CPI前年比,09_12_JST,14.359166666666662,11.664999999999964,13.033454477077774,3.3100000000004,50.09999999999991,12,5.080000000000155,5.065000000000055,4,11.43249999999989,11.664999999999964,4,26.56499999999994,21.595000000000027,4,8.851899999999892,12.540799999999853
SGD,CPI前年比,12_15_JST,24.69833333333342,19.595000000000255,17.359332220782907,8.430000000000291,70.67999999999984,12,11.955000000000155,12.875,4,19.785000000000196,19.595000000000255,4,42.354999999999905,37.149999999999864,4,15.530000000000042,23.603800000000312
SGD,CPI前年比,15_21_JST,21.525833333333328,21.825000000000045,10.541001727741136,6.470000000000255,39.58999999999969,12,9.529999999999973,8.784999999999854,4,22.287500000000023,21.825000000000045,4,32.75999999999999,31.61500000000001,4,17.979699999999966,26.007400000000082
SGD,CPI前年比,21_24_JST,18.506666666666586,10.034999999999627,22.26675276702637,4.700000000000273,69.47999999999956,12,5.500000000000114,5.2000000000000455,4,9.689999999999714,10.034999999999627,4,40.32999999999993,39.9050000000002,4,7.3535999999999655,11.319599999999719
NOK,失業率,00_03_JST,13.761428571428691,9.460000000000036,11.947674011526878,3.8200000000001637,38.65000000000009,7,,,0,,,0,,,0,,
NOK,失業率,03_06_JST,18.88285714285712,13.460000000000036,14.209610262407693,7.829999999999927,42.159999999999854,7,,,0,,,0,,,0,,
NOK,失業率,07_09_JST,8.83142857142853,6.860000000000127,4.726169797244136,3.649999999999636,17.320000000000164,7,,,0,,,0,,,0,,
NOK,失業率,09_12_JST,11.625833333333352,7.645000000000209,8.95524270858682,4.300000000000182,29.54000000000042,12,4.75,4.514999999999873,4,7.69500000000005,7.645000000000209,4,22.432500000000005,23.83499999999981,4,6.488999999999901,9.559999999999985
NOK,失業率,12_15_JST,21.743333333333414,17.37000000000012,14.08965793076817,5.070000000000164,55.61999999999989,12,11.02250000000015,12.735000000000127,4,17.097500000000082,17.37000000000012,4,37.110000000000014,33.91000000000008,4,14.83520000000016,19.864399999999964
NOK,失業率,15_21_JST,23.30166666666666,23.15000000000009,11.561935850283076,8.639999999999873,51.039999999999964,12,11.99249999999995,12.975000000000136,4,23.024999999999977,23.15000000000009,4,34.887500000000045,30.65000000000009,4,17.311199999999804,26.44779999999989
NOK,失業率,21_24_JST,15.43500000000006,7.260000000000218,17.842202524046463,2.7399999999997817,64.40000000000009,12,4.365000000000009,4.610000000000127,4,7.4275000000002365,7.260000000000218,4,34.51249999999993,28.569999999999936,4,6.174100000000103,10.6714000000002
CHF,鉱工業生産前年比,00_03_JST,7.286666666666709,9.050000000000182,3.149925925054913,3.650000000000091,9.159999999999854,3,,,0,,,0,,,0,,
CHF,鉱工業生産前年比,03_06_JST,9.556666666666539,7.329999999999927,4.813172896679888,6.2599999999997635,15.079999999999927,3,,,0,,,0,,,0,,
CHF,鉱工業生産前年比,07_09_JST,7.690000000000055,7.690000000000055,3.6769552621699186,5.0900000000001455,10.289999999999964,2,,,0,,,0,,,0,,
CHF,鉱工業生産前年比,09_12_JST,9.440000000000055,8.809999999999945,2.680771033365756,6.910000000000309,13.230000000000018,4,,,0,,,0,,,0,,
CHF,鉱工業生産前年比,12_15_JST,14.394999999999982,12.884999999999991,4.5069908660510105,10.949999999999818,20.860000000000127,4,,,0,,,0,,,0,,
CHF,鉱工業生産前年比,15_21_JST,20.319999999999823,16.839999999999918,12.981638314686434,8.899999999999636,38.69999999999982,4,,,0,,,0,,,0,,
CHF,鉱工業生産前年比,21_24_JST,5.774999999999977,5.285000000000082,2.448217038308979,3.349999999999909,9.179999999999836,4,,,0,,,0,,,0,,
EUR,景況指数,00_03_JST,13.91583333333339,10.039999999999964,9.852958446655222,5.180000000000291,41.059999999999945,12,6.972500000000082,7.0,4,10.8900000000001,10.039999999999964,4,23.88499999999999,19.860000000000127,4,8.75410000000014,14.71560000000014
EUR,景況指数,03_06_JST,16.678333333333285,11.499999999999773,13.173163376096614,4.8400000000001455,42.159999999999854,12,6.982499999999959,7.220000000000027,4,11.277499999999918,11.499999999999773,4,31.774999999999977,35.74000000000001,4,8.914599999999968,13.149199999999983
EUR,景況指数,07_09_JST,8.865000000000085,7.204999999999927,6.2057737046017944,0.0,20.980000000000018,12,3.480000000000132,4.3400000000001455,4,7.157500000000027,7.204999999999927,4,15.957500000000095,16.835000000000036,4,5.548700000000099,8.669400000000252
EUR,景況指数,09_12_JST,12.43500000000006,9.789999999999964,10.98536174767465,4.050000000000182,44.63000000000011,12,4.980000000000018,4.6400000000001,4,9.912500000000023,9.789999999999964,4,22.412500000000136,16.375000000000227,4,7.755499999999921,11.796400000000077
EUR,景況指数,12_15_JST,20.464166666666717,14.684999999999945,15.364789415669794,3.380000000000109,55.61999999999989,12,9.072500000000105,10.355000000000246,4,14.735000000000014,14.684999999999945,4,37.585000000000036,37.30000000000018,4,12.32599999999999,17.937000000000026
EUR,景況指数,15_21_JST,22.789999999999964,19.944999999999936,18.540843366127486,7.699999999999818,74.17999999999984,12,8.242499999999836,8.014999999999873,4,19.575000000000045,19.944999999999936,4,40.55250000000001,31.15000000000009,4,11.980500000000012,25.056600000000127
EUR,景況指数,21_24_JST,9.049999999999955,6.8400000000001455,5.585010783744801,3.0799999999999272,20.140000000000327,12,4.207499999999982,4.379999999999882,4,7.352499999999964,6.8400000000001455,4,15.589999999999918,15.649999999999864,4,5.046700000000041,10.720199999999632
SEK,失業率,00_03_JST,11.09454545454541,8.510000000000218,7.813441448729676,5.180000000000291,31.159999999999854,11,5.897499999999923,5.949999999999818,4,8.75,8.510000000000218,3,18.049999999999955,15.605000000000018,4,6.998999999999796,9.73799999999992
SEK,失業率,03_06_JST,8.50818181818179,8.159999999999854,2.2672177583188025,5.9099999999998545,13.029999999999745,11,6.482499999999959,6.5750000000000455,4,7.920000000000073,8.159999999999854,3,10.974999999999909,10.894999999999982,4,6.941999999999962,8.844000000000051
SEK,失業率,07_09_JST,7.247272727272792,7.119999999999891,2.779180062209233,3.630000000000109,12.309999999999945,11,4.622500000000173,4.555000000000291,4,6.75,7.119999999999891,3,10.245000000000005,10.029999999999973,4,5.75900000000006,8.10600000000004
SEK,失業率,09_12_JST,10.24916666666661,10.039999999999964,5.3793282080289995,4.519999999999982,21.09999999999991,12,5.537500000000023,5.505000000000109,4,9.2974999999999,10.039999999999964,4,15.912499999999909,15.74499999999989,4,6.8089999999997195,10.416200000000027
SEK,失業率,12_15_JST,13.722500000000005,14.474999999999909,6.421448611701819,5.170000000000073,22.470000000000255,12,6.525000000000091,5.5900000000001455,4,13.967499999999859,14.474999999999909,4,20.675000000000068,21.795000000000073,4,10.575299999999967,16.062799999999726
SEK,失業率,15_21_JST,17.852500000000003,15.419999999999845,10.305029773676734,6.110000000000127,38.970000000000255,12,8.197499999999991,8.4849999999999,4,15.480000000000018,15.419999999999845,4,29.879999999999995,28.674999999999955,4,11.045600000000254,20.276999999999955
SEK,失業率,21_24_JST,8.416666666666666,6.305000000000064,6.757721957923836,3.7199999999998,28.769999999999982,12,4.439999999999941,4.3250000000000455,4,6.5200000000000955,6.305000000000064,4,14.289999999999964,9.940000000000055,4,5.560100000000148,7.991999999999899
EUR,IFO企業信頼感指数(Business Expectations),00_03_JST,29.866666666666788,16.605000000000246,29.65456637124649,8.110000000000127,83.75,6,,,0,,,0,,,0,,
EUR,IFO企業信頼感指数(Business Expectations),03_06_JST,14.733333333333425,14.325000000000045,8.105730483223903,4.770000000000437,27.90000000000009,6,,,0,,,0,,,0,,
EUR,IFO企業信頼感指数(Business Expectations),07_09_JST,11.65999999999993,11.684999999999945,5.12484926607596,5.9699999999998,19.129999999999654,6,,,0,,,0,,,0,,
EUR,IFO企業信頼感指数(Business Expectations),09_12_JST,15.709166666666684,14.14500000000021,9.07927556014079,4.5,28.4699999999998,12,6.282499999999914,6.399999999999864,4,14.645000000000095,14.14500000000021,4,26.200000000000045,26.355000000000018,4,8.296200000000077,22.213999999999942
EUR,IFO企業信頼感指数(Business Expectations),12_15_JST,19.773333333333465,19.930000000000064,7.621730098669857,8.430000000000291,36.15000000000009,12,12.087500000000091,11.6099999999999,4,19.76250000000016,19.930000000000064,4,27.47000000000014,25.3900000000001,4,16.72520000000025,22.580000000000272
EUR,IFO企業信頼感指数(Business Expectations),15_21_JST,23.877500000000055,22.934999999999945,10.094789947834947,8.329999999999927,42.40000000000009,12,13.042500000000018,12.110000000000127,4,24.002500000000055,22.934999999999945,4,34.58750000000009,33.86500000000001,4,21.308400000000074,27.938800000000175
EUR,IFO企業信頼感指数(Business Expectations),21_24_JST,9.421666666666624,7.885000000000218,3.7054746557279077,4.380000000000109,16.509999999999764,12,6.180000000000064,6.615000000000009,4,8.069999999999936,7.885000000000218,4,14.014999999999873,13.759999999999991,4,7.267499999999841,9.898799999999667
EUR,IFO景況感(現況)指数(Current Business Situation),00_03_JST,29.866666666666788,16.605000000000246,29.65456637124649,8.110000000000127,83.75,6,,,0,,,0,,,0,,
EUR,IFO景況感(現況)指数(Current Business Situation),03_06_JST,14.733333333333425,14.325000000000045,8.105730483223903,4.770000000000437,27.90000000000009,6,,,0,,,0,,,0,,
EUR,IFO景況感(現況)指数(Current Business Situation),07_09_JST,11.65999999999993,11.684999999999945,5.12484926607596,5.9699999999998,19.129999999999654,6,,,0,,,0,,,0,,
EUR,IFO景況感(現況)指数(Current Business Situation),09_12_JST,15.709166666666684,14.14500000000021,9.07927556014079,4.5,28.4699999999998,12,6.282499999999914,6.399999999999864,4,14.645000000000095,14.14500000000021,4,26.200000000000045,26.355000000000018,4,8.296200000000077,22.213999999999942
EUR,IFO景況感(現況)指数(Current Business Situation),12_15_JST,19.773333333333465,19.930000000000064,7.621730098669857,8.430000000000291,36.15000000000009,12,12.087500000000091,11.6099999999999,4,19.76250000000016,19.930000000000064,4,27.47000000000014,25.3900000000001,4,16.72520000000025,22.580000000000272
EUR,IFO景況感(現況)指数(Current Business Situation),15_21_JST,23.877500000000055,22.934999999999945,10.094789947834947,8.329999999999927,42.40000000000009,12,13.042500000000018,12.110000000000127,4,24.002500000000055,22.934999999999945,4,34.58750000000009,33.86500000000001,4,21.308400000000074,27.938800000000175
EUR,IFO景況感(現況)指数(Current Business Situation),21_24_JST,9.421666666666624,7.885000000000218,3.7054746557279077,4.380000000000109,16.509999999999764,12,6.180000000000064,6.615000000000009,4,8.069999999999936,7.885000000000218,4,14.014999999999873,13.759999999999991,4,7.267499999999841,9.898799999999667
EUR,IFO景況指数,00_03_JST,29.866666666666788,16.605000000000246,29.65456637124649,8.110000000000127,83.75,6,,,0,,,0,,,0,,
EUR,IFO景況指数,03_06_JST,14.733333333333425,14.325000000000045,8.105730483223903,4.770000000000437,27.90000000000009,6,,,0,,,0,,,0,,
EUR,IFO景況指数,07_09_JST,11.65999999999993,11.684999999999945,5.12484926607596,5.9699999999998,19.129999999999654,6,,,0,,,0,,,0,,
EUR,IFO景況指数,09_12_JST,15.709166666666684,14.14500000000021,9.07927556014079,4.5,28.4699999999998,12,6.282499999999914,6.399999999999864,4,14.645000000000095,14.14500000000021,4,26.200000000000045,26.355000000000018,4,8.296200000000077,22.213999999999942
EUR,IFO景況指数,12_15_JST,19.773333333333465,19.930000000000064,7.621730098669857,8.430000000000291,36.15000000000009,12,12.087500000000091,11.6099999999999,4,19.76250000000016,19.930000000000064,4,27.47000000000014,25.3900000000001,4,16.72520000000025,22.580000000000272
EUR,IFO景況指数,15_21_JST,23.877500000000055,22.934999999999945,10.094789947834947,8.329999999999927,42.40000000000009,12,13.042500000000018,12.110000000000127,4,24.002500000000055,22.934999999999945,4,34.58750000000009,33.86500000000001,4,21.308400000000074,27.938800000000175
EUR,IFO景況指数,21_24_JST,9.421666666666624,7.885000000000218,3.7054746557279077,4.380000000000109,16.509999999999764,12,6.180000000000064,6.615000000000009,4,8.069999999999936,7.885000000000218,4,14.014999999999873,13.759999999999991,4,7.267499999999841,9.898799999999667
HKD,CPI前年比,00_03_JST,15.89636363636369,12.940000000000055,16.37109603705704,6.059999999999945,64.26999999999998,11,7.350000000000023,7.545000000000073,4,12.336666666666892,12.940000000000055,3,27.112499999999955,14.909999999999854,4,9.072000000000072,13.84800000000023
HKD,CPI前年比,03_06_JST,11.532727272727284,9.070000000000164,5.3525827240857815,4.8400000000001455,22.190000000000055,11,6.769999999999982,7.085000000000036,4,10.23666666666683,9.070000000000164,3,17.267499999999927,16.814999999999827,4,8.255999999999812,13.13000000000011
HKD,CPI前年比,07_09_JST,9.507000000000062,6.460000000000036,6.147393395216834,4.2800000000002,20.980000000000018,10,4.880000000000109,5.119999999999891,3,6.216666666666697,6.1599999999998545,3,15.44500000000005,15.620000000000118,4,5.715300000000025,9.391999999999962
HKD,CPI前年比,09_12_JST,9.714999999999955,8.964999999999918,5.361296484993163,4.050000000000182,23.710000000000036,12,4.887499999999932,4.454999999999927,4,9.210000000000036,8.964999999999918,4,15.0474999999999,12.679999999999836,4,7.755499999999921,10.639000000000161
HKD,CPI前年比,12_15_JST,15.164166666666764,13.929999999999836,7.54962065071458,3.380000000000109,24.929999999999836,12,7.102500000000191,7.360000000000355,4,14.754999999999995,13.929999999999836,4,23.635000000000105,23.875000000000227,4,10.845500000000175,20.483600000000035
HKD,CPI前年比,15_21_JST,22.469166666666677,19.970000000000027,17.444521650250564,4.900000000000091,63.65000000000009,12,6.725000000000023,7.085000000000036,4,19.014999999999986,19.970000000000027,4,41.66750000000002,39.09999999999991,4,11.635199999999907,22.918200000000045
HKD,CPI前年比,21_24_JST,14.980000000000018,6.144999999999982,18.768973914899625,3.0799999999999272,61.11000000000013,12,4.065000000000055,4.095000000000027,4,6.5499999999999545,6.144999999999982,4,34.325000000000045,32.2650000000001,4,5.046700000000041,9.56579999999991
EUR,55年国債入札(Obligacion),00_03_JST,7.220000000000255,7.220000000000255,,7.220000000000255,7.220000000000255,1,,,0,,,0,,,0,,
EUR,55年国債入札(Obligacion),03_06_JST,8.169999999999618,8.169999999999618,,8.169999999999618,8.169999999999618,1,,,0,,,0,,,0,,
EUR,55年国債入札(Obligacion),07_09_JST,7.889999999999873,7.889999999999873,,7.889999999999873,7.889999999999873,1,,,0,,,0,,,0,,
EUR,55年国債入札(Obligacion),09_12_JST,5.059999999999945,5.059999999999945,,5.059999999999945,5.059999999999945,1,,,0,,,0,,,0,,
EUR,55年国債入札(Obligacion),12_15_JST,11.900000000000091,11.900000000000091,,11.900000000000091,11.900000000000091,1,,,0,,,0,,,0,,
EUR,55年国債入札(Obligacion),15_21_JST,37.84999999999991,37.84999999999991,,37.84999999999991,37.84999999999991,1,,,0,,,0,,,0,,
EUR,55年国債入札(Obligacion),21_24_JST,5.360000000000127,5.360000000000127,,5.360000000000127,5.360000000000127,1,,,0,,,0,,,0,,
BRL,FGV消費者信頼感,00_03_JST,26.230000000000082,9.460000000000036,28.633916369694617,8.110000000000127,83.75,7,,,0,,,0,,,0,,
BRL,FGV消費者信頼感,03_06_JST,12.935714285714312,8.690000000000055,7.949995507635717,4.770000000000437,27.90000000000009,7,,,0,,,0,,,0,,
BRL,FGV消費者信頼感,07_09_JST,10.634285714285722,9.309999999999945,5.463676592255481,3.6900000000000546,19.129999999999654,7,,,0,,,0,,,0,,
BRL,FGV消費者信頼感,09_12_JST,13.760000000000028,10.100000000000136,9.015184160878025,4.5,28.4699999999998,12,5.449999999999932,5.164999999999964,4,10.687500000000114,10.100000000000136,4,25.14250000000004,25.190000000000282,4,7.51179999999988,16.54000000000014
BRL,FGV消費者信頼感,12_15_JST,20.159166666666806,20.059999999999945,6.901154657451204,8.430000000000291,36.15000000000009,12,13.650000000000205,14.715000000000146,4,19.995000000000005,20.059999999999945,4,26.83250000000021,24.365000000000236,4,17.571600000000053,21.969000000000207
BRL,FGV消費者信頼感,15_21_JST,22.23666666666668,22.519999999999982,10.949833816367331,8.199999999999818,42.40000000000009,12,10.1875,9.674999999999955,4,21.934999999999945,22.519999999999982,4,34.58750000000009,33.86500000000001,4,17.244600000000034,24.416400000000017
BRL,FGV消費者信頼感,21_24_JST,9.523333333333236,8.754999999999882,3.872333882424033,4.309999999999945,16.509999999999764,12,5.675000000000068,5.6400000000001,4,8.879999999999768,8.754999999999882,4,14.014999999999873,13.759999999999991,4,7.267499999999841,11.008799999999665
EUR,ECB金融政策会合の報告書,00_03_JST,12.111250000000041,10.259999999999991,10.155178042330231,3.430000000000291,34.659999999999854,8,,,0,,,0,,,0,,
EUR,ECB金融政策会合の報告書,03_06_JST,12.770000000000039,13.345000000000027,7.116072351675871,3.6700000000000728,25.610000000000127,8,,,0,,,0,,,0,,
EUR,ECB金融政策会合の報告書,07_09_JST,12.749999999999943,10.850000000000136,7.896800437066757,3.4599999999995816,29.36999999999989,8,,,0,,,0,,,0,,
EUR,ECB金融政策会合の報告書,09_12_JST,8.213750000000061,8.115000000000236,2.173870396320729,4.820000000000164,11.279999999999745,8,,,0,,,0,,,0,,
EUR,ECB金融政策会合の報告書,12_15_JST,16.092500000000143,18.330000000000155,7.053237858297039,5.170000000000073,25.65000000000009,8,,,0,,,0,,,0,,
EUR,ECB金融政策会合の報告書,15_21_JST,21.311250000000086,20.875,14.467675731485926,6.110000000000127,37.75,8,,,0,,,0,,,0,,
EUR,ECB金融政策会合の報告書,21_24_JST,11.006249999999909,6.569999999999936,9.431161021543764,3.869999999999891,28.769999999999982,8,,,0,,,0,,,0,,
CAD,卸売業取引前月比,00_03_JST,10.066666666666606,9.800000000000182,5.052427559344541,3.650000000000091,17.289999999999964,12,4.619999999999891,4.794999999999845,4,9.860000000000014,9.800000000000182,4,15.719999999999914,15.865000000000009,4,6.0715999999998855,13.430799999999726
CAD,卸売業取引前月比,03_06_JST,10.22750000000004,10.61999999999989,3.719394195540231,3.9900000000002365,15.920000000000073,12,6.144999999999982,6.199999999999818,4,10.407500000000027,10.61999999999989,4,14.13000000000011,14.320000000000164,4,8.549100000000157,11.71580000000009
CAD,卸売業取引前月比,07_09_JST,7.799166666666641,6.9200000000003,3.54045569314908,3.5899999999996908,15.340000000000146,12,4.634999999999991,4.569999999999936,4,6.774999999999977,6.9200000000003,4,11.987499999999955,11.3599999999999,4,5.841499999999942,8.0473999999997
CAD,卸売業取引前月比,09_12_JST,8.711666666666588,8.9849999999999,1.7448715329980313,6.539999999999964,11.139999999999873,6,,,0,,,0,,,0,,
CAD,卸売業取引前月比,12_15_JST,15.62166666666667,14.455000000000155,4.736967032465596,11.039999999999964,21.669999999999618,6,,,0,,,0,,,0,,
CAD,卸売業取引前月比,15_21_JST,18.209999999999884,15.294999999999845,7.690940124588175,9.539999999999964,30.36999999999989,6,,,0,,,0,,,0,,
CAD,卸売業取引前月比,21_24_JST,5.396666666666685,3.8450000000000273,3.5639397675418785,3.349999999999909,12.519999999999982,6,,,0,,,0,,,0,,
MXN,月上旬コアCPI前月比,00_03_JST,18.499166666666685,9.105000000000018,22.821406401699146,5.180000000000291,83.75,12,6.377500000000055,6.694999999999936,4,9.129999999999995,9.105000000000018,4,39.99000000000001,30.860000000000127,4,8.055100000000044,10.871399999999879
MXN,月上旬コアCPI前月比,03_06_JST,13.457499999999982,9.909999999999854,9.612153410231183,6.650000000000091,37.67000000000007,12,6.990000000000009,6.779999999999973,4,10.332499999999868,9.909999999999854,4,23.050000000000068,20.680000000000064,4,8.209900000000012,13.066399999999831
MXN,月上旬コアCPI前月比,07_09_JST,10.330000000000041,10.154999999999973,4.874242132233052,3.6900000000000546,19.269999999999982,12,5.375000000000114,5.685000000000173,4,9.735000000000014,10.154999999999973,4,15.879999999999995,15.204999999999927,4,6.7046000000001005,12.308200000000026
MXN,月上旬コアCPI前月比,09_12_JST,11.180909090909154,8.570000000000164,6.880522443165954,4.5,26.76000000000022,11,5.687499999999886,5.814999999999827,4,8.92333333333348,8.570000000000164,3,18.367500000000177,17.54000000000019,4,6.776000000000022,11.402000000000044
MXN,月上旬コアCPI前月比,12_15_JST,20.5972727272727,16.639999999999873,8.106685007953752,12.730000000000018,36.15000000000009,11,13.634999999999991,13.009999999999991,4,17.723333333333205,16.639999999999873,3,29.715000000000032,29.87999999999988,4,15.975999999999932,21.818000000000122
