start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1639492020	2021.12.14 14:27:00	2087.41	peak	1639492860	2021.12.14 14:41:00	2085.31	valley	-2.10	2.10	14
1639492860	2021.12.14 14:41:00	2085.31	valley	1639493220	2021.12.14 14:47:00	2086.71	peak	1.40	1.40	6
1639493220	2021.12.14 14:47:00	2086.71	peak	1639494180	2021.12.14 15:03:00	2083.88	valley	-2.83	2.83	16
1639494180	2021.12.14 15:03:00	2083.88	valley	1639494840	2021.12.14 15:14:00	2086.32	peak	2.44	2.44	11
1639494840	2021.12.14 15:14:00	2086.32	peak	1639496760	2021.12.14 15:46:00	2076.49	valley	-9.83	9.83	32
1639496760	2021.12.14 15:46:00	2076.49	valley	1639498200	2021.12.14 16:10:00	2078.09	peak	1.60	1.60	24
1639498200	2021.12.14 16:10:00	2078.09	peak	1639499160	2021.12.14 16:26:00	2072.60	valley	-5.49	5.49	16
1639499160	2021.12.14 16:26:00	2072.60	valley	1639500720	2021.12.14 16:52:00	2077.85	peak	5.25	5.25	26
1639500720	2021.12.14 16:52:00	2077.85	peak	1639501380	2021.12.14 17:03:00	2075.59	valley	-2.26	2.26	11
1639501380	2021.12.14 17:03:00	2075.59	valley	1639502580	2021.12.14 17:23:00	2079.15	peak	3.56	3.56	20
1639502580	2021.12.14 17:23:00	2079.15	peak	1639502760	2021.12.14 17:26:00	2077.28	valley	-1.87	1.87	3
1639502760	2021.12.14 17:26:00	2077.28	valley	1639503360	2021.12.14 17:36:00	2078.71	peak	1.43	1.43	10
1639503360	2021.12.14 17:36:00	2078.71	peak	1639504680	2021.12.14 17:58:00	2074.63	valley	-4.08	4.08	22
1639504680	2021.12.14 17:58:00	2074.63	valley	1639506000	2021.12.14 18:20:00	2078.39	peak	3.76	3.76	22
1639506000	2021.12.14 18:20:00	2078.39	peak	1639506780	2021.12.14 18:33:00	2076.60	valley	-1.79	1.79	13
1639506780	2021.12.14 18:33:00	2076.60	valley	1639507500	2021.12.14 18:45:00	2077.54	peak	0.94	0.94	12
1639507500	2021.12.14 18:45:00	2077.54	peak	1639509480	2021.12.14 19:18:00	2071.18	valley	-6.36	6.36	33
1639509480	2021.12.14 19:18:00	2071.18	valley	1639512780	2021.12.14 20:13:00	2077.58	peak	6.40	6.40	55
1639512780	2021.12.14 20:13:00	2077.58	peak	1639513620	2021.12.14 20:27:00	2074.95	valley	-2.63	2.63	14
1639513620	2021.12.14 20:27:00	2074.95	valley	1639514760	2021.12.14 20:46:00	2078.90	peak	3.95	3.95	19
1639514760	2021.12.14 20:46:00	2078.90	peak	1639516320	2021.12.14 21:12:00	2071.83	valley	-7.07	7.07	26
1639516320	2021.12.14 21:12:00	2071.83	valley	1639517760	2021.12.14 21:36:00	2076.49	peak	4.66	4.66	24
1639517760	2021.12.14 21:36:00	2076.49	peak	1639518480	2021.12.14 21:48:00	2072.68	valley	-3.81	3.81	12
1639518480	2021.12.14 21:48:00	2072.68	valley	1639520340	2021.12.14 22:19:00	2081.04	peak	8.36	8.36	31
1639520340	2021.12.14 22:19:00	2081.04	peak	1639521300	2021.12.14 22:35:00	2076.93	valley	-4.11	4.11	16
1639521300	2021.12.14 22:35:00	2076.93	valley	1639522440	2021.12.14 22:54:00	2079.97	peak	3.04	3.04	19
1639522440	2021.12.14 22:54:00	2079.97	peak	1639524180	2021.12.14 23:23:00	2073.81	valley	-6.16	6.16	29
1639524180	2021.12.14 23:23:00	2073.81	valley	1639525500	2021.12.14 23:45:00	2076.73	peak	2.92	2.92	22
1639525500	2021.12.14 23:45:00	2076.73	peak	1639530540	2021.12.15 01:09:00	2073.01	valley	-3.72	3.72	23
1639530540	2021.12.15 01:09:00	2073.01	valley	1639531020	2021.12.15 01:17:00	2075.24	peak	2.23	2.23	8
1639531020	2021.12.15 01:17:00	2075.24	peak	1639531320	2021.12.15 01:22:00	2071.98	valley	-3.26	3.26	5
1639531320	2021.12.15 01:22:00	2071.98	valley	1639533540	2021.12.15 01:59:00	2075.99	peak	4.01	4.01	37
1639533540	2021.12.15 01:59:00	2075.99	peak	1639534920	2021.12.15 02:22:00	2071.61	valley	-4.38	4.38	23
1639534920	2021.12.15 02:22:00	2071.61	valley	1639535880	2021.12.15 02:38:00	2075.34	peak	3.73	3.73	16
1639535880	2021.12.15 02:38:00	2075.34	peak	1639537500	2021.12.15 03:05:00	2071.28	valley	-4.06	4.06	27
1639537500	2021.12.15 03:05:00	2071.28	valley	1639538280	2021.12.15 03:18:00	2073.03	peak	1.75	1.75	13
1639538280	2021.12.15 03:18:00	2073.03	peak	1639540500	2021.12.15 03:55:00	2065.86	valley	-7.17	7.17	37
1639540500	2021.12.15 03:55:00	2065.86	valley	1639541760	2021.12.15 04:16:00	2068.80	peak	2.94	2.94	21
1639541760	2021.12.15 04:16:00	2068.80	peak	1639542600	2021.12.15 04:30:00	2067.52	valley	-1.28	1.28	14
1639542600	2021.12.15 04:30:00	2067.52	valley	1639543620	2021.12.15 04:47:00	2068.72	peak	1.20	1.20	17
1639543620	2021.12.15 04:47:00	2068.72	peak	1639545180	2021.12.15 05:13:00	2065.84	valley	-2.88	2.88	26
1639545180	2021.12.15 05:13:00	2065.84	valley	1639545540	2021.12.15 05:19:00	2066.88	peak	1.04	1.04	6
1639545540	2021.12.15 05:19:00	2066.88	peak	1639546020	2021.12.15 05:27:00	2065.79	valley	-1.09	1.09	8
1639546020	2021.12.15 05:27:00	2065.79	valley	1639546980	2021.12.15 05:43:00	2066.30	peak	0.51	0.51	16
1639546980	2021.12.15 05:43:00	2066.30	peak	1639547460	2021.12.15 05:51:00	2064.52	valley	-1.78	1.78	8
1639547460	2021.12.15 05:51:00	2064.52	valley	1639549020	2021.12.15 06:17:00	2066.99	peak	2.47	2.47	26
1639549020	2021.12.15 06:17:00	2066.99	peak	1639549560	2021.12.15 06:26:00	2065.55	valley	-1.44	1.44	9
1639549560	2021.12.15 06:26:00	2065.55	valley	1639552560	2021.12.15 07:16:00	2067.10	peak	1.55	1.55	50
1639552560	2021.12.15 07:16:00	2067.10	peak	1639553220	2021.12.15 07:27:00	2066.30	valley	-0.80	0.80	11
1639553220	2021.12.15 07:27:00	2066.30	valley	1639553760	2021.12.15 07:36:00	2067.79	peak	1.49	1.49	9
1639553760	2021.12.15 07:36:00	2067.79	peak	1639554720	2021.12.15 07:52:00	2065.93	valley	-1.86	1.86	16
1639554720	2021.12.15 07:52:00	2065.93	valley	1639557600	2021.12.15 08:40:00	2069.46	peak	3.53	3.53	48
1639557600	2021.12.15 08:40:00	2069.46	peak	1639558020	2021.12.15 08:47:00	2068.56	valley	-0.90	0.90	7
1639558020	2021.12.15 08:47:00	2068.56	valley	1639559400	2021.12.15 09:10:00	2071.26	peak	2.70	2.70	23
1639559400	2021.12.15 09:10:00	2071.26	peak	1639560420	2021.12.15 09:27:00	2068.23	valley	-3.03	3.03	17
1639560420	2021.12.15 09:27:00	2068.23	valley	1639561080	2021.12.15 09:38:00	2070.69	peak	2.46	2.46	11
1639561080	2021.12.15 09:38:00	2070.69	peak	1639563000	2021.12.15 10:10:00	2068.14	valley	-2.55	2.55	32
1639563000	2021.12.15 10:10:00	2068.14	valley	1639563780	2021.12.15 10:23:00	2069.60	peak	1.46	1.46	13
1639563780	2021.12.15 10:23:00	2069.60	peak	1639564500	2021.12.15 10:35:00	2067.61	valley	-1.99	1.99	12
1639564500	2021.12.15 10:35:00	2067.61	valley	1639566000	2021.12.15 11:00:00	2070.37	peak	2.76	2.76	25
1639566000	2021.12.15 11:00:00	2070.37	peak	1639567020	2021.12.15 11:17:00	2069.04	valley	-1.33	1.33	17
1639567020	2021.12.15 11:17:00	2069.04	valley	1639567200	2021.12.15 11:20:00	2070.12	peak	1.08	1.08	3
1639567200	2021.12.15 11:20:00	2070.12	peak	1639568220	2021.12.15 11:37:00	2068.76	valley	-1.36	1.36	17
1639568220	2021.12.15 11:37:00	2068.76	valley	1639568700	2021.12.15 11:45:00	2069.62	peak	0.86	0.86	8
1639568700	2021.12.15 11:45:00	2069.62	peak	1639569060	2021.12.15 11:51:00	2068.84	valley	-0.78	0.78	6
1639569060	2021.12.15 11:51:00	2068.84	valley	1639569900	2021.12.15 12:05:00	2070.55	peak	1.71	1.71	14
1639569900	2021.12.15 12:05:00	2070.55	peak	1639570380	2021.12.15 12:13:00	2069.78	valley	-0.77	0.77	8
1639570380	2021.12.15 12:13:00	2069.78	valley	1639572000	2021.12.15 12:40:00	2070.93	peak	1.15	1.15	27
1639572000	2021.12.15 12:40:00	2070.93	peak	1639572600	2021.12.15 12:50:00	2069.67	valley	-1.26	1.26	10
1639572600	2021.12.15 12:50:00	2069.67	valley	1639574280	2021.12.15 13:18:00	2073.04	peak	3.37	3.37	28
1639574280	2021.12.15 13:18:00	2073.04	peak	1639575540	2021.12.15 13:39:00	2071.69	valley	-1.35	1.35	21
1639575540	2021.12.15 13:39:00	2071.69	valley	1639576740	2021.12.15 13:59:00	2073.01	peak	1.32	1.32	20
1639576740	2021.12.15 13:59:00	2073.01	peak	1639577160	2021.12.15 14:06:00	2072.19	valley	-0.82	0.82	7
1639577160	2021.12.15 14:06:00	2072.19	valley	1639578420	2021.12.15 14:27:00	2074.68	peak	2.49	2.49	21
1639578420	2021.12.15 14:27:00	2074.68	peak	1639579260	2021.12.15 14:41:00	2072.91	valley	-1.77	1.77	14
1639579260	2021.12.15 14:41:00	2072.91	valley	1639579560	2021.12.15 14:46:00	2074.06	peak	1.15	1.15	5
1639579560	2021.12.15 14:46:00	2074.06	peak	1639581720	2021.12.15 15:22:00	2071.10	valley	-2.96	2.96	36
1639581720	2021.12.15 15:22:00	2071.10	valley	1639582020	2021.12.15 15:27:00	2073.33	peak	2.23	2.23	5
1639582020	2021.12.15 15:27:00	2073.33	peak	1639584780	2021.12.15 16:13:00	2067.57	valley	-5.76	5.76	46
1639584780	2021.12.15 16:13:00	2067.57	valley	1639586100	2021.12.15 16:35:00	2069.04	peak	1.47	1.47	22
1639586100	2021.12.15 16:35:00	2069.04	peak	1639586580	2021.12.15 16:43:00	2067.93	valley	-1.11	1.11	8
1639586580	2021.12.15 16:43:00	2067.93	valley	1639587060	2021.12.15 16:51:00	2068.93	peak	1.00	1.00	8
1639587060	2021.12.15 16:51:00	2068.93	peak	1639590180	2021.12.15 17:43:00	2061.68	valley	-7.25	7.25	52
1639590180	2021.12.15 17:43:00	2061.68	valley	1639593180	2021.12.15 18:33:00	2067.53	peak	5.85	5.85	50
1639593180	2021.12.15 18:33:00	2067.53	peak	1639593480	2021.12.15 18:38:00	2064.90	valley	-2.63	2.63	5
1639593480	2021.12.15 18:38:00	2064.90	valley	1639594500	2021.12.15 18:55:00	2068.24	peak	3.34	3.34	17
1639594500	2021.12.15 18:55:00	2068.24	peak	1639595400	2021.12.15 19:10:00	2066.93	valley	-1.31	1.31	15
1639595400	2021.12.15 19:10:00	2066.93	valley	1639595580	2021.12.15 19:13:00	2067.78	peak	0.85	0.85	3
1639595580	2021.12.15 19:13:00	2067.78	peak	1639595940	2021.12.15 19:19:00	2066.34	valley	-1.44	1.44	6
1639595940	2021.12.15 19:19:00	2066.34	valley	1639596420	2021.12.15 19:27:00	2067.68	peak	1.34	1.34	8
1639596420	2021.12.15 19:27:00	2067.68	peak	1639596660	2021.12.15 19:31:00	2066.39	valley	-1.29	1.29	4
1639596660	2021.12.15 19:31:00	2066.39	valley	1639597020	2021.12.15 19:37:00	2068.78	peak	2.39	2.39	6
1639597020	2021.12.15 19:37:00	2068.78	peak	1639598580	2021.12.15 20:03:00	2064.38	valley	-4.40	4.40	26
1639598580	2021.12.15 20:03:00	2064.38	valley	1639599240	2021.12.15 20:14:00	2066.15	peak	1.77	1.77	11
1639599240	2021.12.15 20:14:00	2066.15	peak	1639600020	2021.12.15 20:27:00	2062.86	valley	-3.29	3.29	13
1639600020	2021.12.15 20:27:00	2062.86	valley	1639600500	2021.12.15 20:35:00	2065.50	peak	2.64	2.64	8
1639600500	2021.12.15 20:35:00	2065.50	peak	1639602720	2021.12.15 21:12:00	2058.08	valley	-7.42	7.42	37
1639602720	2021.12.15 21:12:00	2058.08	valley	1639604160	2021.12.15 21:36:00	2062.57	peak	4.49	4.49	24
1639604160	2021.12.15 21:36:00	2062.57	peak	1639604700	2021.12.15 21:45:00	2058.36	valley	-4.21	4.21	9
1639604700	2021.12.15 21:45:00	2058.36	valley	1639605720	2021.12.15 22:02:00	2065.19	peak	6.83	6.83	17
1639605720	2021.12.15 22:02:00	2065.19	peak	1639606260	2021.12.15 22:11:00	2061.68	valley	-3.51	3.51	9
1639606260	2021.12.15 22:11:00	2061.68	valley	1639607520	2021.12.15 22:32:00	2064.51	peak	2.83	2.83	21
1639607520	2021.12.15 22:32:00	2064.51	peak	1639607820	2021.12.15 22:37:00	2061.59	valley	-2.92	2.92	5
1639607820	2021.12.15 22:37:00	2061.59	valley	1639608360	2021.12.15 22:46:00	2066.01	peak	4.42	4.42	9
1639608360	2021.12.15 22:46:00	2066.01	peak	1639609140	2021.12.15 22:59:00	2062.45	valley	-3.56	3.56	13
1639609140	2021.12.15 22:59:00	2062.45	valley	1639611060	2021.12.15 23:31:00	2067.82	peak	5.37	5.37	32
1639611060	2021.12.15 23:31:00	2067.82	peak	1639612260	2021.12.15 23:51:00	2063.27	valley	-4.55	4.55	20
1639612260	2021.12.15 23:51:00	2063.27	valley	1639616760	2021.12.16 01:06:00	2066.78	peak	3.51	3.51	14
1639616760	2021.12.16 01:06:00	2066.78	peak	1639617480	2021.12.16 01:18:00	2064.38	valley	-2.40	2.40	12
1639617480	2021.12.16 01:18:00	2064.38	valley	1639618320	2021.12.16 01:32:00	2067.00	peak	2.62	2.62	14
1639618320	2021.12.16 01:32:00	2067.00	peak	1639618680	2021.12.16 01:38:00	2065.88	valley	-1.12	1.12	6
1639618680	2021.12.16 01:38:00	2065.88	valley	1639619100	2021.12.16 01:45:00	2067.29	peak	1.41	1.41	7
1639619100	2021.12.16 01:45:00	2067.29	peak	1639619460	2021.12.16 01:51:00	2065.85	valley	-1.44	1.44	6
1639619460	2021.12.16 01:51:00	2065.85	valley	1639619940	2021.12.16 01:59:00	2068.00	peak	2.15	2.15	8
1639619940	2021.12.16 01:59:00	2068.00	peak	1639620240	2021.12.16 02:04:00	2065.25	valley	-2.75	2.75	5
1639620240	2021.12.16 02:04:00	2065.25	valley	1639620720	2021.12.16 02:12:00	2067.25	peak	2.00	2.00	8
1639620720	2021.12.16 02:12:00	2067.25	peak	1639621020	2021.12.16 02:17:00	2061.04	valley	-6.21	6.21	5
1639621020	2021.12.16 02:17:00	2061.04	valley	1639621620	2021.12.16 02:27:00	2064.81	peak	3.77	3.77	10
1639621620	2021.12.16 02:27:00	2064.81	peak	1639622400	2021.12.16 02:40:00	2061.72	valley	-3.09	3.09	13
1639622400	2021.12.16 02:40:00	2061.72	valley	1639623420	2021.12.16 02:57:00	2065.58	peak	3.86	3.86	17
1639623420	2021.12.16 02:57:00	2065.58	peak	1639624800	2021.12.16 03:20:00	2063.97	valley	-1.61	1.61	23
1639624800	2021.12.16 03:20:00	2063.97	valley	1639625580	2021.12.16 03:33:00	2065.17	peak	1.20	1.20	13
1639625580	2021.12.16 03:33:00	2065.17	peak	1639626060	2021.12.16 03:41:00	2064.66	valley	-0.51	0.51	8
1639626060	2021.12.16 03:41:00	2064.66	valley	1639627560	2021.12.16 04:06:00	2067.73	peak	3.07	3.07	25
1639627560	2021.12.16 04:06:00	2067.73	peak	1639633440	2021.12.16 05:44:00	2062.36	valley	-5.37	5.37	98
1639633440	2021.12.16 05:44:00	2062.36	valley	1639633740	2021.12.16 05:49:00	2063.17	peak	0.81	0.81	5
1639633740	2021.12.16 05:49:00	2063.17	peak	1639634340	2021.12.16 05:59:00	2062.31	valley	-0.86	0.86	10
1639634340	2021.12.16 05:59:00	2062.31	valley	1639634820	2021.12.16 06:07:00	2063.17	peak	0.86	0.86	8
1639634820	2021.12.16 06:07:00	2063.17	peak	1639635120	2021.12.16 06:12:00	2062.34	valley	-0.83	0.83	5
1639635120	2021.12.16 06:12:00	2062.34	valley	1639635900	2021.12.16 06:25:00	2066.25	peak	3.91	3.91	13
1639635900	2021.12.16 06:25:00	2066.25	peak	1639638060	2021.12.16 07:01:00	2063.01	valley	-3.24	3.24	36
1639638060	2021.12.16 07:01:00	2063.01	valley	1639638720	2021.12.16 07:12:00	2064.31	peak	1.30	1.30	11
1639638720	2021.12.16 07:12:00	2064.31	peak	1639638840	2021.12.16 07:14:00	2063.23	valley	-1.08	1.08	2
1639638840	2021.12.16 07:14:00	2063.23	valley	1639639380	2021.12.16 07:23:00	2064.82	peak	1.59	1.59	9
1639639380	2021.12.16 07:23:00	2064.82	peak	1639640340	2021.12.16 07:39:00	2062.20	valley	-2.62	2.62	16
1639640340	2021.12.16 07:39:00	2062.20	valley	1639642020	2021.12.16 08:07:00	2065.80	peak	3.60	3.60	28
1639642020	2021.12.16 08:07:00	2065.80	peak	1639642260	2021.12.16 08:11:00	2064.76	valley	-1.04	1.04	4
1639642260	2021.12.16 08:11:00	2064.76	valley	1639643220	2021.12.16 08:27:00	2069.69	peak	4.93	4.93	16
1639643220	2021.12.16 08:27:00	2069.69	peak	1639644420	2021.12.16 08:47:00	2066.87	valley	-2.82	2.82	20
1639644420	2021.12.16 08:47:00	2066.87	valley	1639645020	2021.12.16 08:57:00	2068.93	peak	2.06	2.06	10
1639645020	2021.12.16 08:57:00	2068.93	peak	1639646640	2021.12.16 09:24:00	2063.85	valley	-5.08	5.08	27
1639646640	2021.12.16 09:24:00	2063.85	valley	1639647540	2021.12.16 09:39:00	2067.03	peak	3.18	3.18	15
1639647540	2021.12.16 09:39:00	2067.03	peak	1639647840	2021.12.16 09:44:00	2065.76	valley	-1.27	1.27	5
1639647840	2021.12.16 09:44:00	2065.76	valley	1639648260	2021.12.16 09:51:00	2068.32	peak	2.56	2.56	7
1639648260	2021.12.16 09:51:00	2068.32	peak	1639649640	2021.12.16 10:14:00	2066.34	valley	-1.98	1.98	23
1639649640	2021.12.16 10:14:00	2066.34	valley	1639652220	2021.12.16 10:57:00	2070.27	peak	3.93	3.93	43
1639652220	2021.12.16 10:57:00	2070.27	peak	1639652640	2021.12.16 11:04:00	2068.55	valley	-1.72	1.72	7
1639652640	2021.12.16 11:04:00	2068.55	valley	1639654020	2021.12.16 11:27:00	2070.59	peak	2.04	2.04	23
1639654020	2021.12.16 11:27:00	2070.59	peak	1639654320	2021.12.16 11:32:00	2068.84	valley	-1.75	1.75	5
1639654320	2021.12.16 11:32:00	2068.84	valley	1639655460	2021.12.16 11:51:00	2070.31	peak	1.47	1.47	19
1639655460	2021.12.16 11:51:00	2070.31	peak	1639656480	2021.12.16 12:08:00	2068.84	valley	-1.47	1.47	17
1639656480	2021.12.16 12:08:00	2068.84	valley	1639658520	2021.12.16 12:42:00	2071.77	peak	2.93	2.93	34
1639658520	2021.12.16 12:42:00	2071.77	peak	1639658700	2021.12.16 12:45:00	2070.73	valley	-1.04	1.04	3
1639658700	2021.12.16 12:45:00	2070.73	valley	1639659540	2021.12.16 12:59:00	2074.86	peak	4.13	4.13	14
1639659540	2021.12.16 12:59:00	2074.86	peak	1639660800	2021.12.16 13:20:00	2072.89	valley	-1.97	1.97	21
1639660800	2021.12.16 13:20:00	2072.89	valley	1639661640	2021.12.16 13:34:00	2076.63	peak	3.74	3.74	14
1639661640	2021.12.16 13:34:00	2076.63	peak	1639663560	2021.12.16 14:06:00	2073.76	valley	-2.87	2.87	32
1639663560	2021.12.16 14:06:00	2073.76	valley	1639664040	2021.12.16 14:14:00	2074.97	peak	1.21	1.21	8
1639664040	2021.12.16 14:14:00	2074.97	peak	1639664160	2021.12.16 14:16:00	2073.33	valley	-1.64	1.64	2
1639664160	2021.12.16 14:16:00	2073.33	valley	1639664940	2021.12.16 14:29:00	2075.86	peak	2.53	2.53	13
1639664940	2021.12.16 14:29:00	2075.86	peak	1639665060	2021.12.16 14:31:00	2074.42	valley	-1.44	1.44	2
1639665060	2021.12.16 14:31:00	2074.42	valley	1639665300	2021.12.16 14:35:00	2076.32	peak	1.90	1.90	4
1639665300	2021.12.16 14:35:00	2076.32	peak	1639665600	2021.12.16 14:40:00	2074.41	valley	-1.91	1.91	5
1639665600	2021.12.16 14:40:00	2074.41	valley	1639666200	2021.12.16 14:50:00	2075.68	peak	1.27	1.27	10
1639666200	2021.12.16 14:50:00	2075.68	peak	1639666620	2021.12.16 14:57:00	2074.46	valley	-1.22	1.22	7
1639666620	2021.12.16 14:57:00	2074.46	valley	1639667040	2021.12.16 15:04:00	2075.38	peak	0.92	0.92	7
1639667040	2021.12.16 15:04:00	2075.38	peak	1639668180	2021.12.16 15:23:00	2072.18	valley	-3.20	3.20	19
1639668180	2021.12.16 15:23:00	2072.18	valley	1639668300	2021.12.16 15:25:00	2074.40	peak	2.22	2.22	2
1639668300	2021.12.16 15:25:00	2074.40	peak	1639669500	2021.12.16 15:45:00	2071.69	valley	-2.71	2.71	20
1639669500	2021.12.16 15:45:00	2071.69	valley	1639669800	2021.12.16 15:50:00	2074.25	peak	2.56	2.56	5
1639669800	2021.12.16 15:50:00	2074.25	peak	1639670640	2021.12.16 16:04:00	2072.31	valley	-1.94	1.94	14
1639670640	2021.12.16 16:04:00	2072.31	valley	1639672380	2021.12.16 16:33:00	2075.51	peak	3.20	3.20	29
1639672380	2021.12.16 16:33:00	2075.51	peak	1639672560	2021.12.16 16:36:00	2073.87	valley	-1.64	1.64	3
1639672560	2021.12.16 16:36:00	2073.87	valley	1639674000	2021.12.16 17:00:00	2078.80	peak	4.93	4.93	24
1639674000	2021.12.16 17:00:00	2078.80	peak	1639675920	2021.12.16 17:32:00	2073.39	valley	-5.41	5.41	32
1639675920	2021.12.16 17:32:00	2073.39	valley	1639676760	2021.12.16 17:46:00	2076.01	peak	2.62	2.62	14
1639676760	2021.12.16 17:46:00	2076.01	peak	1639677060	2021.12.16 17:51:00	2074.27	valley	-1.74	1.74	5
1639677060	2021.12.16 17:51:00	2074.27	valley	1639677660	2021.12.16 18:01:00	2076.47	peak	2.20	2.20	10
1639677660	2021.12.16 18:01:00	2076.47	peak	1639679400	2021.12.16 18:30:00	2072.70	valley	-3.77	3.77	29
1639679400	2021.12.16 18:30:00	2072.70	valley	1639679760	2021.12.16 18:36:00	2075.80	peak	3.10	3.10	6
1639679760	2021.12.16 18:36:00	2075.80	peak	1639681020	2021.12.16 18:57:00	2068.15	valley	-7.65	7.65	21
1639681020	2021.12.16 18:57:00	2068.15	valley	1639681380	2021.12.16 19:03:00	2070.18	peak	2.03	2.03	6
1639681380	2021.12.16 19:03:00	2070.18	peak	1639683180	2021.12.16 19:33:00	2064.94	valley	-5.24	5.24	30
1639683180	2021.12.16 19:33:00	2064.94	valley	1639684380	2021.12.16 19:53:00	2068.24	peak	3.30	3.30	20
1639684380	2021.12.16 19:53:00	2068.24	peak	1639684740	2021.12.16 19:59:00	2066.61	valley	-1.63	1.63	6
1639684740	2021.12.16 19:59:00	2066.61	valley	1639685640	2021.12.16 20:14:00	2068.69	peak	2.08	2.08	15
1639685640	2021.12.16 20:14:00	2068.69	peak	1639686360	2021.12.16 20:26:00	2064.74	valley	-3.95	3.95	12
1639686360	2021.12.16 20:26:00	2064.74	valley	1639687500	2021.12.16 20:45:00	2070.95	peak	6.21	6.21	19
1639687500	2021.12.16 20:45:00	2070.95	peak	1639688640	2021.12.16 21:04:00	2064.78	valley	-6.17	6.17	19
1639688640	2021.12.16 21:04:00	2064.78	valley	1639689540	2021.12.16 21:19:00	2067.22	peak	2.44	2.44	15
1639689540	2021.12.16 21:19:00	2067.22	peak	1639690380	2021.12.16 21:33:00	2064.54	valley	-2.68	2.68	14
1639690380	2021.12.16 21:33:00	2064.54	valley	1639691220	2021.12.16 21:47:00	2069.88	peak	5.34	5.34	14
1639691220	2021.12.16 21:47:00	2069.88	peak	1639691640	2021.12.16 21:54:00	2062.03	valley	-7.85	7.85	7
1639691640	2021.12.16 21:54:00	2062.03	valley	1639692720	2021.12.16 22:12:00	2070.62	peak	8.59	8.59	18
1639692720	2021.12.16 22:12:00	2070.62	peak	1639694940	2021.12.16 22:49:00	2055.77	valley	-14.85	14.85	37
1639694940	2021.12.16 22:49:00	2055.77	valley	1639696980	2021.12.16 23:23:00	2067.49	peak	11.72	11.72	34
1639696980	2021.12.16 23:23:00	2067.49	peak	1639698300	2021.12.16 23:45:00	2064.00	valley	-3.49	3.49	22
1639698300	2021.12.16 23:45:00	2064.00	valley	1639703760	2021.12.17 01:16:00	2066.86	peak	2.86	2.86	30
1639703760	2021.12.17 01:16:00	2066.86	peak	1639704660	2021.12.17 01:31:00	2062.65	valley	-4.21	4.21	15
1639704660	2021.12.17 01:31:00	2062.65	valley	1639705740	2021.12.17 01:49:00	2065.11	peak	2.46	2.46	18
1639705740	2021.12.17 01:49:00	2065.11	peak	1639707720	2021.12.17 02:22:00	2061.32	valley	-3.79	3.79	33
1639707720	2021.12.17 02:22:00	2061.32	valley	1639708800	2021.12.17 02:40:00	2064.82	peak	3.50	3.50	18
1639708800	2021.12.17 02:40:00	2064.82	peak	1639710720	2021.12.17 03:12:00	2060.46	valley	-4.36	4.36	32
1639710720	2021.12.17 03:12:00	2060.46	valley	1639711380	2021.12.17 03:23:00	2062.05	peak	1.59	1.59	11
1639711380	2021.12.17 03:23:00	2062.05	peak	1639712340	2021.12.17 03:39:00	2060.34	valley	-1.71	1.71	16
1639712340	2021.12.17 03:39:00	2060.34	valley	1639712580	2021.12.17 03:43:00	2061.95	peak	1.61	1.61	4
1639712580	2021.12.17 03:43:00	2061.95	peak	1639714680	2021.12.17 04:18:00	2060.36	valley	-1.59	1.59	35
1639714680	2021.12.17 04:18:00	2060.36	valley	1639714980	2021.12.17 04:23:00	2061.53	peak	1.17	1.17	5
1639714980	2021.12.17 04:23:00	2061.53	peak	1639717920	2021.12.17 05:12:00	2057.87	valley	-3.66	3.66	49
1639717920	2021.12.17 05:12:00	2057.87	valley	1639718940	2021.12.17 05:29:00	2059.00	peak	1.13	1.13	17
1639718940	2021.12.17 05:29:00	2059.00	peak	1639720860	2021.12.17 06:01:00	2058.36	valley	-0.64	0.64	32
1639720860	2021.12.17 06:01:00	2058.36	valley	1639720980	2021.12.17 06:03:00	2059.17	peak	0.81	0.81	2
1639720980	2021.12.17 06:03:00	2059.17	peak	1639721580	2021.12.17 06:13:00	2058.37	valley	-0.80	0.80	10
1639721580	2021.12.17 06:13:00	2058.37	valley	1639721820	2021.12.17 06:17:00	2059.18	peak	0.81	0.81	4
