start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1591617900	2020.06.08 12:05:00	2353.51	valley	1591619400	2020.06.08 12:30:00	2356.79	peak	3.28	3.28	25
1591619400	2020.06.08 12:30:00	2356.79	peak	1591619520	2020.06.08 12:32:00	2355.15	valley	-1.64	1.64	2
1591619520	2020.06.08 12:32:00	2355.15	valley	1591620480	2020.06.08 12:48:00	2357.27	peak	2.12	2.12	16
1591620480	2020.06.08 12:48:00	2357.27	peak	1591620840	2020.06.08 12:54:00	2354.46	valley	-2.81	2.81	6
1591620840	2020.06.08 12:54:00	2354.46	valley	1591624500	2020.06.08 13:55:00	2360.91	peak	6.45	6.45	61
1591624500	2020.06.08 13:55:00	2360.91	peak	1591626540	2020.06.08 14:29:00	2357.54	valley	-3.37	3.37	34
1591626540	2020.06.08 14:29:00	2357.54	valley	1591627560	2020.06.08 14:46:00	2359.71	peak	2.17	2.17	17
1591627560	2020.06.08 14:46:00	2359.71	peak	1591627740	2020.06.08 14:49:00	2358.08	valley	-1.63	1.63	3
1591627740	2020.06.08 14:49:00	2358.08	valley	1591629660	2020.06.08 15:21:00	2359.59	peak	1.51	1.51	32
1591629660	2020.06.08 15:21:00	2359.59	peak	1591630260	2020.06.08 15:31:00	2358.00	valley	-1.59	1.59	10
1591630260	2020.06.08 15:31:00	2358.00	valley	1591631340	2020.06.08 15:49:00	2359.06	peak	1.06	1.06	18
1591631340	2020.06.08 15:49:00	2359.06	peak	1591631880	2020.06.08 15:58:00	2358.29	valley	-0.77	0.77	9
1591631880	2020.06.08 15:58:00	2358.29	valley	1591633500	2020.06.08 16:25:00	2360.71	peak	2.42	2.42	27
1591633500	2020.06.08 16:25:00	2360.71	peak	1591634100	2020.06.08 16:35:00	2358.00	valley	-2.71	2.71	10
1591634100	2020.06.08 16:35:00	2358.00	valley	1591634520	2020.06.08 16:42:00	2359.84	peak	1.84	1.84	7
1591634520	2020.06.08 16:42:00	2359.84	peak	1591634820	2020.06.08 16:47:00	2358.09	valley	-1.75	1.75	5
1591634820	2020.06.08 16:47:00	2358.09	valley	1591635600	2020.06.08 17:00:00	2360.10	peak	2.01	2.01	13
1591635600	2020.06.08 17:00:00	2360.10	peak	1591636140	2020.06.08 17:09:00	2358.27	valley	-1.83	1.83	9
1591636140	2020.06.08 17:09:00	2358.27	valley	1591638600	2020.06.08 17:50:00	2360.99	peak	2.72	2.72	41
1591638600	2020.06.08 17:50:00	2360.99	peak	1591639080	2020.06.08 17:58:00	2358.89	valley	-2.10	2.10	8
1591639080	2020.06.08 17:58:00	2358.89	valley	1591641300	2020.06.08 18:35:00	2362.52	peak	3.63	3.63	37
1591641300	2020.06.08 18:35:00	2362.52	peak	1591641840	2020.06.08 18:44:00	2361.14	valley	-1.38	1.38	9
1591641840	2020.06.08 18:44:00	2361.14	valley	1591642500	2020.06.08 18:55:00	2364.25	peak	3.11	3.11	11
1591642500	2020.06.08 18:55:00	2364.25	peak	1591643520	2020.06.08 19:12:00	2362.16	valley	-2.09	2.09	17
1591643520	2020.06.08 19:12:00	2362.16	valley	1591643940	2020.06.08 19:19:00	2364.73	peak	2.57	2.57	7
1591643940	2020.06.08 19:19:00	2364.73	peak	1591645320	2020.06.08 19:42:00	2359.46	valley	-5.27	5.27	23
1591645320	2020.06.08 19:42:00	2359.46	valley	1591645860	2020.06.08 19:51:00	2361.17	peak	1.71	1.71	9
1591645860	2020.06.08 19:51:00	2361.17	peak	1591646340	2020.06.08 19:59:00	2356.96	valley	-4.21	4.21	8
1591646340	2020.06.08 19:59:00	2356.96	valley	1591648740	2020.06.08 20:39:00	2361.55	peak	4.59	4.59	40
1591648740	2020.06.08 20:39:00	2361.55	peak	1591649820	2020.06.08 20:57:00	2359.30	valley	-2.25	2.25	18
1591649820	2020.06.08 20:57:00	2359.30	valley	1591650120	2020.06.08 21:02:00	2360.72	peak	1.42	1.42	5
1591650120	2020.06.08 21:02:00	2360.72	peak	1591650780	2020.06.08 21:13:00	2358.06	valley	-2.66	2.66	11
1591650780	2020.06.08 21:13:00	2358.06	valley	1591651500	2020.06.08 21:25:00	2359.56	peak	1.50	1.50	12
1591651500	2020.06.08 21:25:00	2359.56	peak	1591652220	2020.06.08 21:37:00	2358.64	valley	-0.92	0.92	12
1591652220	2020.06.08 21:37:00	2358.64	valley	1591654080	2020.06.08 22:08:00	2361.25	peak	2.61	2.61	31
1591654080	2020.06.08 22:08:00	2361.25	peak	1591654440	2020.06.08 22:14:00	2360.26	valley	-0.99	0.99	6
1591654440	2020.06.08 22:14:00	2360.26	valley	1591655100	2020.06.08 22:25:00	2362.14	peak	1.88	1.88	11
1591655100	2020.06.08 22:25:00	2362.14	peak	1591657020	2020.06.08 22:57:00	2360.93	valley	-1.21	1.21	32
1591657020	2020.06.08 22:57:00	2360.93	valley	1591660080	2020.06.08 23:48:00	2363.66	peak	2.73	2.73	51
1591660080	2020.06.08 23:48:00	2363.66	peak	1591660560	2020.06.08 23:56:00	2362.49	valley	-1.17	1.17	8
1591660560	2020.06.08 23:56:00	2362.49	valley	1591665420	2020.06.09 01:17:00	2365.52	peak	3.03	3.03	20
1591665420	2020.06.09 01:17:00	2365.52	peak	1591666560	2020.06.09 01:36:00	2361.78	valley	-3.74	3.74	19
1591666560	2020.06.09 01:36:00	2361.78	valley	1591666860	2020.06.09 01:41:00	2363.94	peak	2.16	2.16	5
1591666860	2020.06.09 01:41:00	2363.94	peak	1591668780	2020.06.09 02:13:00	2357.86	valley	-6.08	6.08	32
1591668780	2020.06.09 02:13:00	2357.86	valley	1591669140	2020.06.09 02:19:00	2359.24	peak	1.38	1.38	6
1591669140	2020.06.09 02:19:00	2359.24	peak	1591671120	2020.06.09 02:52:00	2355.04	valley	-4.20	4.20	33
1591671120	2020.06.09 02:52:00	2355.04	valley	1591674120	2020.06.09 03:42:00	2366.27	peak	11.23	11.23	50
1591674120	2020.06.09 03:42:00	2366.27	peak	1591674240	2020.06.09 03:44:00	2363.23	valley	-3.04	3.04	2
1591674240	2020.06.09 03:44:00	2363.23	valley	1591674900	2020.06.09 03:55:00	2367.99	peak	4.76	4.76	11
1591674900	2020.06.09 03:55:00	2367.99	peak	1591675860	2020.06.09 04:11:00	2364.71	valley	-3.28	3.28	16
1591675860	2020.06.09 04:11:00	2364.71	valley	1591676220	2020.06.09 04:17:00	2366.62	peak	1.91	1.91	6
1591676220	2020.06.09 04:17:00	2366.62	peak	1591676700	2020.06.09 04:25:00	2364.84	valley	-1.78	1.78	8
1591676700	2020.06.09 04:25:00	2364.84	valley	1591677540	2020.06.09 04:39:00	2367.22	peak	2.38	2.38	14
1591677540	2020.06.09 04:39:00	2367.22	peak	1591679580	2020.06.09 05:13:00	2362.77	valley	-4.45	4.45	34
1591679580	2020.06.09 05:13:00	2362.77	valley	1591680060	2020.06.09 05:21:00	2364.41	peak	1.64	1.64	8
1591680060	2020.06.09 05:21:00	2364.41	peak	1591681080	2020.06.09 05:38:00	2361.19	valley	-3.22	3.22	17
1591681080	2020.06.09 05:38:00	2361.19	valley	1591681980	2020.06.09 05:53:00	2363.52	peak	2.33	2.33	15
1591681980	2020.06.09 05:53:00	2363.52	peak	1591682580	2020.06.09 06:03:00	2361.53	valley	-1.99	1.99	10
1591682580	2020.06.09 06:03:00	2361.53	valley	1591684740	2020.06.09 06:39:00	2365.82	peak	4.29	4.29	36
1591684740	2020.06.09 06:39:00	2365.82	peak	1591685460	2020.06.09 06:51:00	2364.13	valley	-1.69	1.69	12
1591685460	2020.06.09 06:51:00	2364.13	valley	1591686300	2020.06.09 07:05:00	2368.60	peak	4.47	4.47	14
1591686300	2020.06.09 07:05:00	2368.60	peak	1591686840	2020.06.09 07:14:00	2364.67	valley	-3.93	3.93	9
1591686840	2020.06.09 07:14:00	2364.67	valley	1591687860	2020.06.09 07:31:00	2367.97	peak	3.30	3.30	17
1591687860	2020.06.09 07:31:00	2367.97	peak	1591688460	2020.06.09 07:41:00	2365.84	valley	-2.13	2.13	10
1591688460	2020.06.09 07:41:00	2365.84	valley	1591688640	2020.06.09 07:44:00	2367.62	peak	1.78	1.78	3
1591688640	2020.06.09 07:44:00	2367.62	peak	1591689960	2020.06.09 08:06:00	2362.03	valley	-5.59	5.59	22
1591689960	2020.06.09 08:06:00	2362.03	valley	1591690560	2020.06.09 08:16:00	2364.49	peak	2.46	2.46	10
1591690560	2020.06.09 08:16:00	2364.49	peak	1591691340	2020.06.09 08:29:00	2359.16	valley	-5.33	5.33	13
1591691340	2020.06.09 08:29:00	2359.16	valley	1591692060	2020.06.09 08:41:00	2363.64	peak	4.48	4.48	12
1591692060	2020.06.09 08:41:00	2363.64	peak	1591696260	2020.06.09 09:51:00	2328.44	valley	-35.20	35.20	70
1591696260	2020.06.09 09:51:00	2328.44	valley	1591697040	2020.06.09 10:04:00	2338.59	peak	10.15	10.15	13
1591697040	2020.06.09 10:04:00	2338.59	peak	1591698360	2020.06.09 10:26:00	2329.30	valley	-9.29	9.29	22
1591698360	2020.06.09 10:26:00	2329.30	valley	1591698960	2020.06.09 10:36:00	2334.68	peak	5.38	5.38	10
1591698960	2020.06.09 10:36:00	2334.68	peak	1591699620	2020.06.09 10:47:00	2323.17	valley	-11.51	11.51	11
1591699620	2020.06.09 10:47:00	2323.17	valley	1591700400	2020.06.09 11:00:00	2328.31	peak	5.14	5.14	13
1591700400	2020.06.09 11:00:00	2328.31	peak	1591700580	2020.06.09 11:03:00	2325.43	valley	-2.88	2.88	3
1591700580	2020.06.09 11:03:00	2325.43	valley	1591701600	2020.06.09 11:20:00	2330.71	peak	5.28	5.28	17
1591701600	2020.06.09 11:20:00	2330.71	peak	1591702860	2020.06.09 11:41:00	2323.59	valley	-7.12	7.12	21
1591702860	2020.06.09 11:41:00	2323.59	valley	1591705080	2020.06.09 12:18:00	2327.14	peak	3.55	3.55	37
1591705080	2020.06.09 12:18:00	2327.14	peak	1591706460	2020.06.09 12:41:00	2319.85	valley	-7.29	7.29	23
1591706460	2020.06.09 12:41:00	2319.85	valley	1591706640	2020.06.09 12:44:00	2323.19	peak	3.34	3.34	3
1591706640	2020.06.09 12:44:00	2323.19	peak	1591707360	2020.06.09 12:56:00	2317.36	valley	-5.83	5.83	12
1591707360	2020.06.09 12:56:00	2317.36	valley	1591707780	2020.06.09 13:03:00	2320.37	peak	3.01	3.01	7
1591707780	2020.06.09 13:03:00	2320.37	peak	1591708560	2020.06.09 13:16:00	2316.58	valley	-3.79	3.79	13
1591708560	2020.06.09 13:16:00	2316.58	valley	1591712040	2020.06.09 14:14:00	2322.67	peak	6.09	6.09	58
1591712040	2020.06.09 14:14:00	2322.67	peak	1591712460	2020.06.09 14:21:00	2321.23	valley	-1.44	1.44	7
1591712460	2020.06.09 14:21:00	2321.23	valley	1591712760	2020.06.09 14:26:00	2322.46	peak	1.23	1.23	5
1591712760	2020.06.09 14:26:00	2322.46	peak	1591712820	2020.06.09 14:27:00	2320.34	valley	-2.12	2.12	1
1591712820	2020.06.09 14:27:00	2320.34	valley	1591713120	2020.06.09 14:32:00	2323.00	peak	2.66	2.66	5
1591713120	2020.06.09 14:32:00	2323.00	peak	1591713780	2020.06.09 14:43:00	2321.14	valley	-1.86	1.86	11
1591713780	2020.06.09 14:43:00	2321.14	valley	1591714200	2020.06.09 14:50:00	2323.27	peak	2.13	2.13	7
1591714200	2020.06.09 14:50:00	2323.27	peak	1591715520	2020.06.09 15:12:00	2320.87	valley	-2.40	2.40	22
1591715520	2020.06.09 15:12:00	2320.87	valley	1591716120	2020.06.09 15:22:00	2322.72	peak	1.85	1.85	10
1591716120	2020.06.09 15:22:00	2322.72	peak	1591717920	2020.06.09 15:52:00	2320.76	valley	-1.96	1.96	30
1591717920	2020.06.09 15:52:00	2320.76	valley	1591718580	2020.06.09 16:03:00	2321.56	peak	0.80	0.80	11
1591718580	2020.06.09 16:03:00	2321.56	peak	1591718880	2020.06.09 16:08:00	2320.66	valley	-0.90	0.90	5
1591718880	2020.06.09 16:08:00	2320.66	valley	1591719900	2020.06.09 16:25:00	2322.48	peak	1.82	1.82	17
1591719900	2020.06.09 16:25:00	2322.48	peak	1591720020	2020.06.09 16:27:00	2317.52	valley	-4.96	4.96	2
1591720020	2020.06.09 16:27:00	2317.52	valley	1591722840	2020.06.09 17:14:00	2322.06	peak	4.54	4.54	47
1591722840	2020.06.09 17:14:00	2322.06	peak	1591726800	2020.06.09 18:20:00	2317.59	valley	-4.47	4.47	66
1591726800	2020.06.09 18:20:00	2317.59	valley	1591727340	2020.06.09 18:29:00	2320.83	peak	3.24	3.24	9
1591727340	2020.06.09 18:29:00	2320.83	peak	1591728000	2020.06.09 18:40:00	2318.44	valley	-2.39	2.39	11
1591728000	2020.06.09 18:40:00	2318.44	valley	1591728240	2020.06.09 18:44:00	2319.74	peak	1.30	1.30	4
1591728240	2020.06.09 18:44:00	2319.74	peak	1591728660	2020.06.09 18:51:00	2317.79	valley	-1.95	1.95	7
1591728660	2020.06.09 18:51:00	2317.79	valley	1591730340	2020.06.09 19:19:00	2321.61	peak	3.82	3.82	28
1591730340	2020.06.09 19:19:00	2321.61	peak	1591730700	2020.06.09 19:25:00	2318.93	valley	-2.68	2.68	6
1591730700	2020.06.09 19:25:00	2318.93	valley	1591733400	2020.06.09 20:10:00	2326.29	peak	7.36	7.36	45
1591733400	2020.06.09 20:10:00	2326.29	peak	1591735020	2020.06.09 20:37:00	2319.48	valley	-6.81	6.81	27
1591735020	2020.06.09 20:37:00	2319.48	valley	1591737960	2020.06.09 21:26:00	2325.72	peak	6.24	6.24	49
1591737960	2020.06.09 21:26:00	2325.72	peak	1591738320	2020.06.09 21:32:00	2324.23	valley	-1.49	1.49	6
1591738320	2020.06.09 21:32:00	2324.23	valley	1591738980	2020.06.09 21:43:00	2326.52	peak	2.29	2.29	11
1591738980	2020.06.09 21:43:00	2326.52	peak	1591739280	2020.06.09 21:48:00	2324.91	valley	-1.61	1.61	5
1591739280	2020.06.09 21:48:00	2324.91	valley	1591740420	2020.06.09 22:07:00	2326.28	peak	1.37	1.37	19
1591740420	2020.06.09 22:07:00	2326.28	peak	1591740840	2020.06.09 22:14:00	2324.71	valley	-1.57	1.57	7
1591740840	2020.06.09 22:14:00	2324.71	valley	1591742280	2020.06.09 22:38:00	2326.52	peak	1.81	1.81	24
1591742280	2020.06.09 22:38:00	2326.52	peak	1591744920	2020.06.09 23:22:00	2324.06	valley	-2.46	2.46	44
1591744920	2020.06.09 23:22:00	2324.06	valley	1591746840	2020.06.09 23:54:00	2327.16	peak	3.10	3.10	32
1591746840	2020.06.09 23:54:00	2327.16	peak	1591751100	2020.06.10 01:05:00	2323.52	valley	-3.64	3.64	10
1591751100	2020.06.10 01:05:00	2323.52	valley	1591752120	2020.06.10 01:22:00	2325.50	peak	1.98	1.98	17
1591752120	2020.06.10 01:22:00	2325.50	peak	1591752660	2020.06.10 01:31:00	2322.58	valley	-2.92	2.92	9
1591752660	2020.06.10 01:31:00	2322.58	valley	1591753200	2020.06.10 01:40:00	2323.87	peak	1.29	1.29	9
1591753200	2020.06.10 01:40:00	2323.87	peak	1591753620	2020.06.10 01:47:00	2321.20	valley	-2.67	2.67	7
1591753620	2020.06.10 01:47:00	2321.20	valley	1591754400	2020.06.10 02:00:00	2325.22	peak	4.02	4.02	13
1591754400	2020.06.10 02:00:00	2325.22	peak	1591755300	2020.06.10 02:15:00	2321.92	valley	-3.30	3.30	15
1591755300	2020.06.10 02:15:00	2321.92	valley	1591755840	2020.06.10 02:24:00	2323.42	peak	1.50	1.50	9
1591755840	2020.06.10 02:24:00	2323.42	peak	1591756200	2020.06.10 02:30:00	2321.69	valley	-1.73	1.73	6
1591756200	2020.06.10 02:30:00	2321.69	valley	1591759800	2020.06.10 03:30:00	2332.69	peak	11.00	11.00	60
1591759800	2020.06.10 03:30:00	2332.69	peak	1591760220	2020.06.10 03:37:00	2329.11	valley	-3.58	3.58	7
1591760220	2020.06.10 03:37:00	2329.11	valley	1591761480	2020.06.10 03:58:00	2331.34	peak	2.23	2.23	21
1591761480	2020.06.10 03:58:00	2331.34	peak	1591762440	2020.06.10 04:14:00	2329.30	valley	-2.04	2.04	16
1591762440	2020.06.10 04:14:00	2329.30	valley	1591762680	2020.06.10 04:18:00	2331.61	peak	2.31	2.31	4
1591762680	2020.06.10 04:18:00	2331.61	peak	1591763700	2020.06.10 04:35:00	2325.86	valley	-5.75	5.75	17
1591763700	2020.06.10 04:35:00	2325.86	valley	1591764540	2020.06.10 04:49:00	2330.50	peak	4.64	4.64	14
1591764540	2020.06.10 04:49:00	2330.50	peak	1591765080	2020.06.10 04:58:00	2320.60	valley	-9.90	9.90	9
1591765080	2020.06.10 04:58:00	2320.60	valley	1591765740	2020.06.10 05:09:00	2327.03	peak	6.43	6.43	11
1591765740	2020.06.10 05:09:00	2327.03	peak	1591766220	2020.06.10 05:17:00	2324.30	valley	-2.73	2.73	8
1591766220	2020.06.10 05:17:00	2324.30	valley	1591767480	2020.06.10 05:38:00	2327.01	peak	2.71	2.71	21
1591767480	2020.06.10 05:38:00	2327.01	peak	1591768500	2020.06.10 05:55:00	2324.38	valley	-2.63	2.63	17
1591768500	2020.06.10 05:55:00	2324.38	valley	1591769160	2020.06.10 06:06:00	2326.63	peak	2.25	2.25	11
1591769160	2020.06.10 06:06:00	2326.63	peak	1591769520	2020.06.10 06:12:00	2325.35	valley	-1.28	1.28	6
1591769520	2020.06.10 06:12:00	2325.35	valley	1591770000	2020.06.10 06:20:00	2326.23	peak	0.88	0.88	8
1591770000	2020.06.10 06:20:00	2326.23	peak	1591770300	2020.06.10 06:25:00	2324.49	valley	-1.74	1.74	5
1591770300	2020.06.10 06:25:00	2324.49	valley	1591771020	2020.06.10 06:37:00	2326.16	peak	1.67	1.67	12
1591771020	2020.06.10 06:37:00	2326.16	peak	1591771560	2020.06.10 06:46:00	2324.07	valley	-2.09	2.09	9
1591771560	2020.06.10 06:46:00	2324.07	valley	1591773300	2020.06.10 07:15:00	2327.99	peak	3.92	3.92	29
1591773300	2020.06.10 07:15:00	2327.99	peak	1591775520	2020.06.10 07:52:00	2323.22	valley	-4.77	4.77	37
1591775520	2020.06.10 07:52:00	2323.22	valley	1591776000	2020.06.10 08:00:00	2327.06	peak	3.84	3.84	8
1591776000	2020.06.10 08:00:00	2327.06	peak	1591776480	2020.06.10 08:08:00	2323.94	valley	-3.12	3.12	8
1591776480	2020.06.10 08:08:00	2323.94	valley	1591777560	2020.06.10 08:26:00	2327.86	peak	3.92	3.92	17
1591777560	2020.06.10 08:26:00	2327.86	peak	1591778040	2020.06.10 08:34:00	2325.93	valley	-1.93	1.93	8
1591778040	2020.06.10 08:34:00	2325.93	valley	1591778400	2020.06.10 08:40:00	2328.35	peak	2.42	2.42	6
1591778400	2020.06.10 08:40:00	2328.35	peak	1591778580	2020.06.10 08:43:00	2325.81	valley	-2.54	2.54	3
1591778580	2020.06.10 08:43:00	2325.81	valley	1591779720	2020.06.10 09:02:00	2333.79	peak	7.98	7.98	19
1591779720	2020.06.10 09:02:00	2333.79	peak	1591781220	2020.06.10 09:27:00	2326.82	valley	-6.97	6.97	25
1591781220	2020.06.10 09:27:00	2326.82	valley	1591781820	2020.06.10 09:37:00	2331.52	peak	4.70	4.70	10
1591781820	2020.06.10 09:37:00	2331.52	peak	1591782300	2020.06.10 09:45:00	2328.17	valley	-3.35	3.35	8
1591782300	2020.06.10 09:45:00	2328.17	valley	1591783680	2020.06.10 10:08:00	2333.58	peak	5.41	5.41	23
1591783680	2020.06.10 10:08:00	2333.58	peak	1591784220	2020.06.10 10:17:00	2330.02	valley	-3.56	3.56	9
1591784220	2020.06.10 10:17:00	2330.02	valley	1591785540	2020.06.10 10:39:00	2333.08	peak	3.06	3.06	22
1591785540	2020.06.10 10:39:00	2333.08	peak	1591788360	2020.06.10 11:26:00	2326.76	valley	-6.32	6.32	47
1591788360	2020.06.10 11:26:00	2326.76	valley	1591789260	2020.06.10 11:41:00	2329.67	peak	2.91	2.91	15
1591789260	2020.06.10 11:41:00	2329.67	peak	1591789920	2020.06.10 11:52:00	2328.66	valley	-1.01	1.01	11
1591789920	2020.06.10 11:52:00	2328.66	valley	1591791060	2020.06.10 12:11:00	2331.35	peak	2.69	2.69	19
1591791060	2020.06.10 12:11:00	2331.35	peak	1591791480	2020.06.10 12:18:00	2330.16	valley	-1.19	1.19	7
1591791480	2020.06.10 12:18:00	2330.16	valley	1591791840	2020.06.10 12:24:00	2332.13	peak	1.97	1.97	6
1591791840	2020.06.10 12:24:00	2332.13	peak	1591792680	2020.06.10 12:38:00	2330.52	valley	-1.61	1.61	14
1591792680	2020.06.10 12:38:00	2330.52	valley	1591794360	2020.06.10 13:06:00	2333.10	peak	2.58	2.58	28
1591794360	2020.06.10 13:06:00	2333.10	peak	1591795080	2020.06.10 13:18:00	2330.91	valley	-2.19	2.19	12
1591795080	2020.06.10 13:18:00	2330.91	valley	1591797480	2020.06.10 13:58:00	2334.14	peak	3.23	3.23	40
1591797480	2020.06.10 13:58:00	2334.14	peak	1591797780	2020.06.10 14:03:00	2333.01	valley	-1.13	1.13	5
1591797780	2020.06.10 14:03:00	2333.01	valley	1591798320	2020.06.10 14:12:00	2334.61	peak	1.60	1.60	9
1591798320	2020.06.10 14:12:00	2334.61	peak	1591800300	2020.06.10 14:45:00	2330.82	valley	-3.79	3.79	33
1591800300	2020.06.10 14:45:00	2330.82	valley	1591801620	2020.06.10 15:07:00	2333.24	peak	2.42	2.42	22
1591801620	2020.06.10 15:07:00	2333.24	peak	1591802520	2020.06.10 15:22:00	2331.25	valley	-1.99	1.99	15
1591802520	2020.06.10 15:22:00	2331.25	valley	1591803060	2020.06.10 15:31:00	2333.39	peak	2.14	2.14	9
1591803060	2020.06.10 15:31:00	2333.39	peak	1591804620	2020.06.10 15:57:00	2332.65	valley	-0.74	0.74	26
1591804620	2020.06.10 15:57:00	2332.65	valley	1591805040	2020.06.10 16:04:00	2333.12	peak	0.47	0.47	7
1591805040	2020.06.10 16:04:00	2333.12	peak	1591805400	2020.06.10 16:10:00	2332.34	valley	-0.78	0.78	6
1591805400	2020.06.10 16:10:00	2332.34	valley	1591806300	2020.06.10 16:25:00	2334.32	peak	1.98	1.98	15
1591806300	2020.06.10 16:25:00	2334.32	peak	1591807680	2020.06.10 16:48:00	2332.78	valley	-1.54	1.54	23
1591807680	2020.06.10 16:48:00	2332.78	valley	1591807980	2020.06.10 16:53:00	2333.47	peak	0.69	0.69	5
1591807980	2020.06.10 16:53:00	2333.47	peak	1591810740	2020.06.10 17:39:00	2330.11	valley	-3.36	3.36	46
1591810740	2020.06.10 17:39:00	2330.11	valley	1591812060	2020.06.10 18:01:00	2331.31	peak	1.20	1.20	22
1591812060	2020.06.10 18:01:00	2331.31	peak	1591813020	2020.06.10 18:17:00	2330.40	valley	-0.91	0.91	16
1591813020	2020.06.10 18:17:00	2330.40	valley	1591813200	2020.06.10 18:20:00	2331.21	peak	0.81	0.81	3
1591813200	2020.06.10 18:20:00	2331.21	peak	1591814460	2020.06.10 18:41:00	2329.11	valley	-2.10	2.10	21
1591814460	2020.06.10 18:41:00	2329.11	valley	1591814820	2020.06.10 18:47:00	2330.17	peak	1.06	1.06	6
1591814820	2020.06.10 18:47:00	2330.17	peak	1591815840	2020.06.10 19:04:00	2328.15	valley	-2.02	2.02	17
1591815840	2020.06.10 19:04:00	2328.15	valley	1591817280	2020.06.10 19:28:00	2330.82	peak	2.67	2.67	24
1591817280	2020.06.10 19:28:00	2330.82	peak	1591820220	2020.06.10 20:17:00	2323.07	valley	-7.75	7.75	49
1591820220	2020.06.10 20:17:00	2323.07	valley	1591820940	2020.06.10 20:29:00	2326.96	peak	3.89	3.89	12
1591820940	2020.06.10 20:29:00	2326.96	peak	1591821540	2020.06.10 20:39:00	2324.40	valley	-2.56	2.56	10
1591821540	2020.06.10 20:39:00	2324.40	valley	1591822620	2020.06.10 20:57:00	2326.98	peak	2.58	2.58	18
1591822620	2020.06.10 20:57:00	2326.98	peak	1591822920	2020.06.10 21:02:00	2325.27	valley	-1.71	1.71	5
1591822920	2020.06.10 21:02:00	2325.27	valley	1591823580	2020.06.10 21:13:00	2326.95	peak	1.68	1.68	11
1591823580	2020.06.10 21:13:00	2326.95	peak	1591824000	2020.06.10 21:20:00	2325.01	valley	-1.94	1.94	7
1591824000	2020.06.10 21:20:00	2325.01	valley	1591824840	2020.06.10 21:34:00	2328.38	peak	3.37	3.37	14
1591824840	2020.06.10 21:34:00	2328.38	peak	1591825740	2020.06.10 21:49:00	2326.92	valley	-1.46	1.46	15
1591825740	2020.06.10 21:49:00	2326.92	valley	1591826040	2020.06.10 21:54:00	2328.44	peak	1.52	1.52	5
1591826040	2020.06.10 21:54:00	2328.44	peak	1591828260	2020.06.10 22:31:00	2322.58	valley	-5.86	5.86	37
1591828260	2020.06.10 22:31:00	2322.58	valley	1591833360	2020.06.10 23:56:00	2330.03	peak	7.45	7.45	85
1591833360	2020.06.10 23:56:00	2330.03	peak	1591839360	2020.06.11 01:36:00	2323.38	valley	-6.65	6.65	39
1591839360	2020.06.11 01:36:00	2323.38	valley	1591839960	2020.06.11 01:46:00	2325.25	peak	1.87	1.87	10
1591839960	2020.06.11 01:46:00	2325.25	peak	1591840080	2020.06.11 01:48:00	2323.92	valley	-1.33	1.33	2
1591840080	2020.06.11 01:48:00	2323.92	valley	1591842180	2020.06.11 02:23:00	2327.99	peak	4.07	4.07	35
1591842180	2020.06.11 02:23:00	2327.99	peak	1591842900	2020.06.11 02:35:00	2325.79	valley	-2.20	2.20	12
1591842900	2020.06.11 02:35:00	2325.79	valley	1591843740	2020.06.11 02:49:00	2327.59	peak	1.80	1.80	14
1591843740	2020.06.11 02:49:00	2327.59	peak	1591846140	2020.06.11 03:29:00	2322.83	valley	-4.76	4.76	40
1591846140	2020.06.11 03:29:00	2322.83	valley	1591850700	2020.06.11 04:45:00	2333.86	peak	11.03	11.03	76
1591850700	2020.06.11 04:45:00	2333.86	peak	1591853400	2020.06.11 05:30:00	2332.56	valley	-1.30	1.30	45
1591853400	2020.06.11 05:30:00	2332.56	valley	1591854720	2020.06.11 05:52:00	2337.01	peak	4.45	4.45	22
1591854720	2020.06.11 05:52:00	2337.01	peak	1591855620	2020.06.11 06:07:00	2333.81	valley	-3.20	3.20	15
1591855620	2020.06.11 06:07:00	2333.81	valley	1591855920	2020.06.11 06:12:00	2336.36	peak	2.55	2.55	5
1591855920	2020.06.11 06:12:00	2336.36	peak	1591857660	2020.06.11 06:41:00	2332.56	valley	-3.80	3.80	29
