start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1692214800	2023.08.16 19:40:00	1935.88	valley	1692215100	2023.08.16 19:45:00	1936.56	peak	0.68	0.68	5
1692215100	2023.08.16 19:45:00	1936.56	peak	1692216360	2023.08.16 20:06:00	1935.80	valley	-0.76	0.76	21
1692216360	2023.08.16 20:06:00	1935.80	valley	1692217500	2023.08.16 20:25:00	1936.79	peak	0.99	0.99	19
1692217500	2023.08.16 20:25:00	1936.79	peak	1692218520	2023.08.16 20:42:00	1935.57	valley	-1.22	1.22	17
1692218520	2023.08.16 20:42:00	1935.57	valley	1692218940	2023.08.16 20:49:00	1936.60	peak	1.03	1.03	7
1692218940	2023.08.16 20:49:00	1936.60	peak	1692220080	2023.08.16 21:08:00	1935.12	valley	-1.48	1.48	19
1692220080	2023.08.16 21:08:00	1935.12	valley	1692220560	2023.08.16 21:16:00	1936.49	peak	1.37	1.37	8
1692220560	2023.08.16 21:16:00	1936.49	peak	1692220980	2023.08.16 21:23:00	1935.00	valley	-1.49	1.49	7
1692220980	2023.08.16 21:23:00	1935.00	valley	1692222420	2023.08.16 21:47:00	1936.76	peak	1.76	1.76	24
1692222420	2023.08.16 21:47:00	1936.76	peak	1692223500	2023.08.16 22:05:00	1935.41	valley	-1.35	1.35	18
1692223500	2023.08.16 22:05:00	1935.41	valley	1692223980	2023.08.16 22:13:00	1936.71	peak	1.30	1.30	8
1692223980	2023.08.16 22:13:00	1936.71	peak	1692225720	2023.08.16 22:42:00	1934.85	valley	-1.86	1.86	29
1692225720	2023.08.16 22:42:00	1934.85	valley	1692226200	2023.08.16 22:50:00	1935.93	peak	1.08	1.08	8
1692226200	2023.08.16 22:50:00	1935.93	peak	1692226680	2023.08.16 22:58:00	1935.24	valley	-0.69	0.69	8
1692226680	2023.08.16 22:58:00	1935.24	valley	1692227460	2023.08.16 23:11:00	1936.83	peak	1.59	1.59	13
1692227460	2023.08.16 23:11:00	1936.83	peak	1692227940	2023.08.16 23:19:00	1935.35	valley	-1.48	1.48	8
1692227940	2023.08.16 23:19:00	1935.35	valley	1692228780	2023.08.16 23:33:00	1936.47	peak	1.12	1.12	14
1692228780	2023.08.16 23:33:00	1936.47	peak	1692229020	2023.08.16 23:37:00	1935.59	valley	-0.88	0.88	4
1692229020	2023.08.16 23:37:00	1935.59	valley	1692229620	2023.08.16 23:47:00	1936.55	peak	0.96	0.96	10
1692229620	2023.08.16 23:47:00	1936.55	peak	1692229860	2023.08.16 23:51:00	1935.78	valley	-0.77	0.77	4
1692229860	2023.08.16 23:51:00	1935.78	valley	1692237840	2023.08.17 02:04:00	1938.73	peak	2.95	2.95	72
1692237840	2023.08.17 02:04:00	1938.73	peak	1692239760	2023.08.17 02:36:00	1936.53	valley	-2.20	2.20	32
1692239760	2023.08.17 02:36:00	1936.53	valley	1692241620	2023.08.17 03:07:00	1937.93	peak	1.40	1.40	31
1692241620	2023.08.17 03:07:00	1937.93	peak	1692242280	2023.08.17 03:18:00	1937.12	valley	-0.81	0.81	11
1692242280	2023.08.17 03:18:00	1937.12	valley	1692245940	2023.08.17 04:19:00	1940.11	peak	2.99	2.99	61
1692245940	2023.08.17 04:19:00	1940.11	peak	1692246180	2023.08.17 04:23:00	1938.68	valley	-1.43	1.43	4
1692246180	2023.08.17 04:23:00	1938.68	valley	1692247200	2023.08.17 04:40:00	1945.62	peak	6.94	6.94	17
1692247200	2023.08.17 04:40:00	1945.62	peak	1692248280	2023.08.17 04:58:00	1942.87	valley	-2.75	2.75	18
1692248280	2023.08.17 04:58:00	1942.87	valley	1692248640	2023.08.17 05:04:00	1945.64	peak	2.77	2.77	6
1692248640	2023.08.17 05:04:00	1945.64	peak	1692249480	2023.08.17 05:18:00	1942.74	valley	-2.90	2.90	14
1692249480	2023.08.17 05:18:00	1942.74	valley	1692251040	2023.08.17 05:44:00	1947.11	peak	4.37	4.37	26
1692251040	2023.08.17 05:44:00	1947.11	peak	1692251520	2023.08.17 05:52:00	1943.41	valley	-3.70	3.70	8
1692251520	2023.08.17 05:52:00	1943.41	valley	1692252420	2023.08.17 06:07:00	1948.57	peak	5.16	5.16	15
1692252420	2023.08.17 06:07:00	1948.57	peak	1692252780	2023.08.17 06:13:00	1944.98	valley	-3.59	3.59	6
1692252780	2023.08.17 06:13:00	1944.98	valley	1692253620	2023.08.17 06:27:00	1948.97	peak	3.99	3.99	14
1692253620	2023.08.17 06:27:00	1948.97	peak	1692254880	2023.08.17 06:48:00	1945.19	valley	-3.78	3.78	21
1692254880	2023.08.17 06:48:00	1945.19	valley	1692255480	2023.08.17 06:58:00	1947.02	peak	1.83	1.83	10
1692255480	2023.08.17 06:58:00	1947.02	peak	1692255840	2023.08.17 07:04:00	1945.65	valley	-1.37	1.37	6
1692255840	2023.08.17 07:04:00	1945.65	valley	1692255960	2023.08.17 07:06:00	1947.13	peak	1.48	1.48	2
1692255960	2023.08.17 07:06:00	1947.13	peak	1692256740	2023.08.17 07:19:00	1944.71	valley	-2.42	2.42	13
1692256740	2023.08.17 07:19:00	1944.71	valley	1692257340	2023.08.17 07:29:00	1946.56	peak	1.85	1.85	10
1692257340	2023.08.17 07:29:00	1946.56	peak	1692258300	2023.08.17 07:45:00	1944.01	valley	-2.55	2.55	16
1692258300	2023.08.17 07:45:00	1944.01	valley	1692258540	2023.08.17 07:49:00	1945.43	peak	1.42	1.42	4
1692258540	2023.08.17 07:49:00	1945.43	peak	1692260220	2023.08.17 08:17:00	1943.48	valley	-1.95	1.95	28
1692260220	2023.08.17 08:17:00	1943.48	valley	1692260760	2023.08.17 08:26:00	1944.44	peak	0.96	0.96	9
1692260760	2023.08.17 08:26:00	1944.44	peak	1692261120	2023.08.17 08:32:00	1943.05	valley	-1.39	1.39	6
1692261120	2023.08.17 08:32:00	1943.05	valley	1692264540	2023.08.17 09:29:00	1945.57	peak	2.52	2.52	57
1692264540	2023.08.17 09:29:00	1945.57	peak	1692265680	2023.08.17 09:48:00	1944.04	valley	-1.53	1.53	19
1692265680	2023.08.17 09:48:00	1944.04	valley	1692265800	2023.08.17 09:50:00	1945.08	peak	1.04	1.04	2
1692265800	2023.08.17 09:50:00	1945.08	peak	1692266700	2023.08.17 10:05:00	1943.40	valley	-1.68	1.68	15
1692266700	2023.08.17 10:05:00	1943.40	valley	1692268020	2023.08.17 10:27:00	1944.36	peak	0.96	0.96	22
1692268020	2023.08.17 10:27:00	1944.36	peak	1692269100	2023.08.17 10:45:00	1942.79	valley	-1.57	1.57	18
1692269100	2023.08.17 10:45:00	1942.79	valley	1692270180	2023.08.17 11:03:00	1943.83	peak	1.04	1.04	18
1692270180	2023.08.17 11:03:00	1943.83	peak	1692270720	2023.08.17 11:12:00	1943.13	valley	-0.70	0.70	9
1692270720	2023.08.17 11:12:00	1943.13	valley	1692271680	2023.08.17 11:28:00	1943.85	peak	0.72	0.72	16
1692271680	2023.08.17 11:28:00	1943.85	peak	1692272820	2023.08.17 11:47:00	1942.96	valley	-0.89	0.89	19
1692272820	2023.08.17 11:47:00	1942.96	valley	1692274860	2023.08.17 12:21:00	1943.55	peak	0.59	0.59	34
1692274860	2023.08.17 12:21:00	1943.55	peak	1692276360	2023.08.17 12:46:00	1941.97	valley	-1.58	1.58	25
1692276360	2023.08.17 12:46:00	1941.97	valley	1692277200	2023.08.17 13:00:00	1943.06	peak	1.09	1.09	14
1692277200	2023.08.17 13:00:00	1943.06	peak	1692277680	2023.08.17 13:08:00	1941.53	valley	-1.53	1.53	8
1692277680	2023.08.17 13:08:00	1941.53	valley	1692280140	2023.08.17 13:49:00	1945.30	peak	3.77	3.77	41
1692280140	2023.08.17 13:49:00	1945.30	peak	1692282420	2023.08.17 14:27:00	1943.62	valley	-1.68	1.68	38
1692282420	2023.08.17 14:27:00	1943.62	valley	1692283440	2023.08.17 14:44:00	1944.32	peak	0.70	0.70	17
1692283440	2023.08.17 14:44:00	1944.32	peak	1692283980	2023.08.17 14:53:00	1944.04	valley	-0.28	0.28	9
1692283980	2023.08.17 14:53:00	1944.04	valley	1692284100	2023.08.17 14:55:00	1944.64	peak	0.60	0.60	2
1692284100	2023.08.17 14:55:00	1944.64	peak	1692284280	2023.08.17 14:58:00	1943.99	valley	-0.65	0.65	3
1692284280	2023.08.17 14:58:00	1943.99	valley	1692286140	2023.08.17 15:29:00	1945.22	peak	1.23	1.23	31
1692286140	2023.08.17 15:29:00	1945.22	peak	1692286320	2023.08.17 15:32:00	1944.69	valley	-0.53	0.53	3
1692286320	2023.08.17 15:32:00	1944.69	valley	1692287400	2023.08.17 15:50:00	1945.40	peak	0.71	0.71	18
1692287400	2023.08.17 15:50:00	1945.40	peak	1692287880	2023.08.17 15:58:00	1944.64	valley	-0.76	0.76	8
1692287880	2023.08.17 15:58:00	1944.64	valley	1692291360	2023.08.17 16:56:00	1947.63	peak	2.99	2.99	58
1692291360	2023.08.17 16:56:00	1947.63	peak	1692292620	2023.08.17 17:17:00	1946.75	valley	-0.88	0.88	21
1692292620	2023.08.17 17:17:00	1946.75	valley	1692293160	2023.08.17 17:26:00	1947.66	peak	0.91	0.91	9
1692293160	2023.08.17 17:26:00	1947.66	peak	1692294180	2023.08.17 17:43:00	1946.01	valley	-1.65	1.65	17
1692294180	2023.08.17 17:43:00	1946.01	valley	1692294600	2023.08.17 17:50:00	1946.99	peak	0.98	0.98	7
1692294600	2023.08.17 17:50:00	1946.99	peak	1692297000	2023.08.17 18:30:00	1945.19	valley	-1.80	1.80	40
1692297000	2023.08.17 18:30:00	1945.19	valley	1692297420	2023.08.17 18:37:00	1945.58	peak	0.39	0.39	7
1692297420	2023.08.17 18:37:00	1945.58	peak	1692297840	2023.08.17 18:44:00	1944.62	valley	-0.96	0.96	7
1692297840	2023.08.17 18:44:00	1944.62	valley	1692298920	2023.08.17 19:02:00	1945.49	peak	0.87	0.87	18
1692298920	2023.08.17 19:02:00	1945.49	peak	1692299340	2023.08.17 19:09:00	1944.76	valley	-0.73	0.73	7
1692299340	2023.08.17 19:09:00	1944.76	valley	1692300300	2023.08.17 19:25:00	1945.94	peak	1.18	1.18	16
1692300300	2023.08.17 19:25:00	1945.94	peak	1692301080	2023.08.17 19:38:00	1945.08	valley	-0.86	0.86	13
1692301080	2023.08.17 19:38:00	1945.08	valley	1692302160	2023.08.17 19:56:00	1945.70	peak	0.62	0.62	18
1692302160	2023.08.17 19:56:00	1945.70	peak	1692302400	2023.08.17 20:00:00	1945.18	valley	-0.52	0.52	4
1692302400	2023.08.17 20:00:00	1945.18	valley	1692303000	2023.08.17 20:10:00	1945.86	peak	0.68	0.68	10
1692303000	2023.08.17 20:10:00	1945.86	peak	1692303900	2023.08.17 20:25:00	1944.60	valley	-1.26	1.26	15
1692303900	2023.08.17 20:25:00	1944.60	valley	1692304140	2023.08.17 20:29:00	1945.67	peak	1.07	1.07	4
1692304140	2023.08.17 20:29:00	1945.67	peak	1692304740	2023.08.17 20:39:00	1944.52	valley	-1.15	1.15	10
1692304740	2023.08.17 20:39:00	1944.52	valley	1692305460	2023.08.17 20:51:00	1945.29	peak	0.77	0.77	12
1692305460	2023.08.17 20:51:00	1945.29	peak	1692306240	2023.08.17 21:04:00	1944.38	valley	-0.91	0.91	13
1692306240	2023.08.17 21:04:00	1944.38	valley	1692306540	2023.08.17 21:09:00	1945.62	peak	1.24	1.24	5
1692306540	2023.08.17 21:09:00	1945.62	peak	1692309720	2023.08.17 22:02:00	1943.14	valley	-2.48	2.48	53
1692309720	2023.08.17 22:02:00	1943.14	valley	1692311160	2023.08.17 22:26:00	1945.83	peak	2.69	2.69	24
1692311160	2023.08.17 22:26:00	1945.83	peak	1692311640	2023.08.17 22:34:00	1944.64	valley	-1.19	1.19	8
1692311640	2023.08.17 22:34:00	1944.64	valley	1692312000	2023.08.17 22:40:00	1946.23	peak	1.59	1.59	6
1692312000	2023.08.17 22:40:00	1946.23	peak	1692312780	2023.08.17 22:53:00	1944.67	valley	-1.56	1.56	13
1692312780	2023.08.17 22:53:00	1944.67	valley	1692314160	2023.08.17 23:16:00	1945.47	peak	0.80	0.80	23
1692314160	2023.08.17 23:16:00	1945.47	peak	1692315540	2023.08.17 23:39:00	1944.23	valley	-1.24	1.24	23
1692315540	2023.08.17 23:39:00	1944.23	valley	1692315840	2023.08.17 23:44:00	1945.32	peak	1.09	1.09	5
1692315840	2023.08.17 23:44:00	1945.32	peak	1692320580	2023.08.18 01:03:00	1944.27	valley	-1.05	1.05	18
1692320580	2023.08.18 01:03:00	1944.27	valley	1692320940	2023.08.18 01:09:00	1945.03	peak	0.76	0.76	6
1692320940	2023.08.18 01:09:00	1945.03	peak	1692322560	2023.08.18 01:36:00	1943.54	valley	-1.49	1.49	27
1692322560	2023.08.18 01:36:00	1943.54	valley	1692323820	2023.08.18 01:57:00	1945.06	peak	1.52	1.52	21
1692323820	2023.08.18 01:57:00	1945.06	peak	1692324240	2023.08.18 02:04:00	1944.27	valley	-0.79	0.79	7
1692324240	2023.08.18 02:04:00	1944.27	valley	1692324600	2023.08.18 02:10:00	1945.07	peak	0.80	0.80	6
1692324600	2023.08.18 02:10:00	1945.07	peak	1692325860	2023.08.18 02:31:00	1943.84	valley	-1.23	1.23	21
1692325860	2023.08.18 02:31:00	1943.84	valley	1692326280	2023.08.18 02:38:00	1945.28	peak	1.44	1.44	7
1692326280	2023.08.18 02:38:00	1945.28	peak	1692328200	2023.08.18 03:10:00	1943.71	valley	-1.57	1.57	32
1692328200	2023.08.18 03:10:00	1943.71	valley	1692329520	2023.08.18 03:32:00	1944.86	peak	1.15	1.15	22
1692329520	2023.08.18 03:32:00	1944.86	peak	1692330300	2023.08.18 03:45:00	1943.94	valley	-0.92	0.92	13
1692330300	2023.08.18 03:45:00	1943.94	valley	1692331860	2023.08.18 04:11:00	1945.93	peak	1.99	1.99	26
1692331860	2023.08.18 04:11:00	1945.93	peak	1692332340	2023.08.18 04:19:00	1944.84	valley	-1.09	1.09	8
1692332340	2023.08.18 04:19:00	1944.84	valley	1692332940	2023.08.18 04:29:00	1947.47	peak	2.63	2.63	10
1692332940	2023.08.18 04:29:00	1947.47	peak	1692333540	2023.08.18 04:39:00	1943.32	valley	-4.15	4.15	10
1692333540	2023.08.18 04:39:00	1943.32	valley	1692333660	2023.08.18 04:41:00	1947.74	peak	4.42	4.42	2
1692333660	2023.08.18 04:41:00	1947.74	peak	1692334560	2023.08.18 04:56:00	1943.00	valley	-4.74	4.74	15
1692334560	2023.08.18 04:56:00	1943.00	valley	1692335340	2023.08.18 05:09:00	1946.27	peak	3.27	3.27	13
1692335340	2023.08.18 05:09:00	1946.27	peak	1692336060	2023.08.18 05:21:00	1942.18	valley	-4.09	4.09	12
1692336060	2023.08.18 05:21:00	1942.18	valley	1692336540	2023.08.18 05:29:00	1944.68	peak	2.50	2.50	8
1692336540	2023.08.18 05:29:00	1944.68	peak	1692337860	2023.08.18 05:51:00	1939.88	valley	-4.80	4.80	22
1692337860	2023.08.18 05:51:00	1939.88	valley	1692339540	2023.08.18 06:19:00	1945.00	peak	5.12	5.12	28
1692339540	2023.08.18 06:19:00	1945.00	peak	1692340080	2023.08.18 06:28:00	1942.33	valley	-2.67	2.67	9
1692340080	2023.08.18 06:28:00	1942.33	valley	1692340260	2023.08.18 06:31:00	1944.31	peak	1.98	1.98	3
1692340260	2023.08.18 06:31:00	1944.31	peak	1692341640	2023.08.18 06:54:00	1941.55	valley	-2.76	2.76	23
1692341640	2023.08.18 06:54:00	1941.55	valley	1692341820	2023.08.18 06:57:00	1943.30	peak	1.75	1.75	3
1692341820	2023.08.18 06:57:00	1943.30	peak	1692342180	2023.08.18 07:03:00	1940.91	valley	-2.39	2.39	6
1692342180	2023.08.18 07:03:00	1940.91	valley	1692342660	2023.08.18 07:11:00	1943.62	peak	2.71	2.71	8
1692342660	2023.08.18 07:11:00	1943.62	peak	1692343560	2023.08.18 07:26:00	1941.66	valley	-1.96	1.96	15
1692343560	2023.08.18 07:26:00	1941.66	valley	1692344040	2023.08.18 07:34:00	1942.96	peak	1.30	1.30	8
1692344040	2023.08.18 07:34:00	1942.96	peak	1692345360	2023.08.18 07:56:00	1938.91	valley	-4.05	4.05	22
1692345360	2023.08.18 07:56:00	1938.91	valley	1692346680	2023.08.18 08:18:00	1942.12	peak	3.21	3.21	22
1692346680	2023.08.18 08:18:00	1942.12	peak	1692347340	2023.08.18 08:29:00	1941.18	valley	-0.94	0.94	11
1692347340	2023.08.18 08:29:00	1941.18	valley	1692348240	2023.08.18 08:44:00	1942.41	peak	1.23	1.23	15
1692348240	2023.08.18 08:44:00	1942.41	peak	1692351480	2023.08.18 09:38:00	1938.98	valley	-3.43	3.43	54
1692351480	2023.08.18 09:38:00	1938.98	valley	1692354900	2023.08.18 10:35:00	1941.97	peak	2.99	2.99	57
1692354900	2023.08.18 10:35:00	1941.97	peak	1692355560	2023.08.18 10:46:00	1941.09	valley	-0.88	0.88	11
1692355560	2023.08.18 10:46:00	1941.09	valley	1692356220	2023.08.18 10:57:00	1941.54	peak	0.45	0.45	11
1692356220	2023.08.18 10:57:00	1941.54	peak	1692356940	2023.08.18 11:09:00	1940.92	valley	-0.62	0.62	12
1692356940	2023.08.18 11:09:00	1940.92	valley	1692357600	2023.08.18 11:20:00	1941.59	peak	0.67	0.67	11
1692357600	2023.08.18 11:20:00	1941.59	peak	1692358860	2023.08.18 11:41:00	1940.62	valley	-0.97	0.97	21
1692358860	2023.08.18 11:41:00	1940.62	valley	1692359160	2023.08.18 11:46:00	1941.29	peak	0.67	0.67	5
1692359160	2023.08.18 11:46:00	1941.29	peak	1692362640	2023.08.18 12:44:00	1939.29	valley	-2.00	2.00	58
1692362640	2023.08.18 12:44:00	1939.29	valley	1692364860	2023.08.18 13:21:00	1940.25	peak	0.96	0.96	37
1692364860	2023.08.18 13:21:00	1940.25	peak	1692365100	2023.08.18 13:25:00	1939.82	valley	-0.43	0.43	4
1692365100	2023.08.18 13:25:00	1939.82	valley	1692365940	2023.08.18 13:39:00	1940.05	peak	0.23	0.23	14
1692365940	2023.08.18 13:39:00	1940.05	peak	1692366180	2023.08.18 13:43:00	1939.64	valley	-0.41	0.41	4
1692366180	2023.08.18 13:43:00	1939.64	valley	1692366660	2023.08.18 13:51:00	1939.95	peak	0.31	0.31	8
1692366660	2023.08.18 13:51:00	1939.95	peak	1692367320	2023.08.18 14:02:00	1939.71	valley	-0.24	0.24	11
1692367320	2023.08.18 14:02:00	1939.71	valley	1692367620	2023.08.18 14:07:00	1939.98	peak	0.27	0.27	5
1692367620	2023.08.18 14:07:00	1939.98	peak	1692367800	2023.08.18 14:10:00	1938.89	valley	-1.09	1.09	3
1692367800	2023.08.18 14:10:00	1938.89	valley	1692369300	2023.08.18 14:35:00	1939.75	peak	0.86	0.86	25
1692369300	2023.08.18 14:35:00	1939.75	peak	1692369900	2023.08.18 14:45:00	1939.50	valley	-0.25	0.25	10
1692369900	2023.08.18 14:45:00	1939.50	valley	1692370320	2023.08.18 14:52:00	1939.88	peak	0.38	0.38	7
1692370320	2023.08.18 14:52:00	1939.88	peak	1692370620	2023.08.18 14:57:00	1939.57	valley	-0.31	0.31	5
1692370620	2023.08.18 14:57:00	1939.57	valley	1692371280	2023.08.18 15:08:00	1940.16	peak	0.59	0.59	11
1692371280	2023.08.18 15:08:00	1940.16	peak	1692374220	2023.08.18 15:57:00	1938.54	valley	-1.62	1.62	49
1692374220	2023.08.18 15:57:00	1938.54	valley	1692376260	2023.08.18 16:31:00	1943.94	peak	5.40	5.40	34
1692376260	2023.08.18 16:31:00	1943.94	peak	1692377520	2023.08.18 16:52:00	1942.11	valley	-1.83	1.83	21
1692377520	2023.08.18 16:52:00	1942.11	valley	1692377580	2023.08.18 16:53:00	1942.95	peak	0.84	0.84	1
1692377580	2023.08.18 16:53:00	1942.95	peak	1692380460	2023.08.18 17:41:00	1941.81	valley	-1.14	1.14	48
1692380460	2023.08.18 17:41:00	1941.81	valley	1692380580	2023.08.18 17:43:00	1942.23	peak	0.42	0.42	2
1692380580	2023.08.18 17:43:00	1942.23	peak	1692382980	2023.08.18 18:23:00	1938.62	valley	-3.61	3.61	40
1692382980	2023.08.18 18:23:00	1938.62	valley	1692385320	2023.08.18 19:02:00	1939.17	peak	0.55	0.55	39
1692385320	2023.08.18 19:02:00	1939.17	peak	1692387180	2023.08.18 19:33:00	1938.10	valley	-1.07	1.07	31
1692387180	2023.08.18 19:33:00	1938.10	valley	1692388980	2023.08.18 20:03:00	1940.11	peak	2.01	2.01	30
1692388980	2023.08.18 20:03:00	1940.11	peak	1692390240	2023.08.18 20:24:00	1939.11	valley	-1.00	1.00	21
1692390240	2023.08.18 20:24:00	1939.11	valley	1692392100	2023.08.18 20:55:00	1940.54	peak	1.43	1.43	31
1692392100	2023.08.18 20:55:00	1940.54	peak	1692392940	2023.08.18 21:09:00	1939.49	valley	-1.05	1.05	14
1692392940	2023.08.18 21:09:00	1939.49	valley	1692393240	2023.08.18 21:14:00	1940.13	peak	0.64	0.64	5
1692393240	2023.08.18 21:14:00	1940.13	peak	1692393480	2023.08.18 21:18:00	1939.46	valley	-0.67	0.67	4
1692393480	2023.08.18 21:18:00	1939.46	valley	1692394080	2023.08.18 21:28:00	1940.18	peak	0.72	0.72	10
1692394080	2023.08.18 21:28:00	1940.18	peak	1692394800	2023.08.18 21:40:00	1938.33	valley	-1.85	1.85	12
1692394800	2023.08.18 21:40:00	1938.33	valley	1692395520	2023.08.18 21:52:00	1939.77	peak	1.44	1.44	12
1692395520	2023.08.18 21:52:00	1939.77	peak	1692396120	2023.08.18 22:02:00	1938.80	valley	-0.97	0.97	10
1692396120	2023.08.18 22:02:00	1938.80	valley	1692399060	2023.08.18 22:51:00	1943.42	peak	4.62	4.62	49
1692399060	2023.08.18 22:51:00	1943.42	peak	1692400020	2023.08.18 23:07:00	1942.97	valley	-0.45	0.45	16
1692400020	2023.08.18 23:07:00	1942.97	valley	1692400380	2023.08.18 23:13:00	1943.65	peak	0.68	0.68	6
1692400380	2023.08.18 23:13:00	1943.65	peak	1692401940	2023.08.18 23:39:00	1941.79	valley	-1.86	1.86	26
1692401940	2023.08.18 23:39:00	1941.79	valley	1692579660	2023.08.21 01:01:00	1942.94	peak	1.15	1.15	20
1692579660	2023.08.21 01:01:00	1942.94	peak	1692579960	2023.08.21 01:06:00	1942.31	valley	-0.63	0.63	5
1692579960	2023.08.21 01:06:00	1942.31	valley	1692581880	2023.08.21 01:38:00	1944.39	peak	2.08	2.08	32
1692581880	2023.08.21 01:38:00	1944.39	peak	1692582420	2023.08.21 01:47:00	1943.71	valley	-0.68	0.68	9
1692582420	2023.08.21 01:47:00	1943.71	valley	1692583800	2023.08.21 02:10:00	1944.29	peak	0.58	0.58	23
1692583800	2023.08.21 02:10:00	1944.29	peak	1692586200	2023.08.21 02:50:00	1943.36	valley	-0.93	0.93	40
1692586200	2023.08.21 02:50:00	1943.36	valley	1692589320	2023.08.21 03:42:00	1945.78	peak	2.42	2.42	52
1692589320	2023.08.21 03:42:00	1945.78	peak	1692590040	2023.08.21 03:54:00	1943.89	valley	-1.89	1.89	12
1692590040	2023.08.21 03:54:00	1943.89	valley	1692591900	2023.08.21 04:25:00	1946.31	peak	2.42	2.42	31
1692591900	2023.08.21 04:25:00	1946.31	peak	1692592380	2023.08.21 04:33:00	1944.38	valley	-1.93	1.93	8
1692592380	2023.08.21 04:33:00	1944.38	valley	1692592920	2023.08.21 04:42:00	1952.84	peak	8.46	8.46	9
1692592920	2023.08.21 04:42:00	1952.84	peak	1692593700	2023.08.21 04:55:00	1947.80	valley	-5.04	5.04	13
1692593700	2023.08.21 04:55:00	1947.80	valley	1692594000	2023.08.21 05:00:00	1952.13	peak	4.33	4.33	5
1692594000	2023.08.21 05:00:00	1952.13	peak	1692594420	2023.08.21 05:07:00	1947.10	valley	-5.03	5.03	7
1692594420	2023.08.21 05:07:00	1947.10	valley	1692595560	2023.08.21 05:26:00	1950.13	peak	3.03	3.03	19
1692595560	2023.08.21 05:26:00	1950.13	peak	1692596100	2023.08.21 05:35:00	1946.20	valley	-3.93	3.93	9
1692596100	2023.08.21 05:35:00	1946.20	valley	1692596700	2023.08.21 05:45:00	1951.34	peak	5.14	5.14	10
1692596700	2023.08.21 05:45:00	1951.34	peak	1692598260	2023.08.21 06:11:00	1937.45	valley	-13.89	13.89	26
1692598260	2023.08.21 06:11:00	1937.45	valley	1692598980	2023.08.21 06:23:00	1942.53	peak	5.08	5.08	12
1692598980	2023.08.21 06:23:00	1942.53	peak	1692600300	2023.08.21 06:45:00	1934.34	valley	-8.19	8.19	22
1692600300	2023.08.21 06:45:00	1934.34	valley	1692601920	2023.08.21 07:12:00	1940.43	peak	6.09	6.09	27
1692601920	2023.08.21 07:12:00	1940.43	peak	1692603780	2023.08.21 07:43:00	1936.62	valley	-3.81	3.81	31
1692603780	2023.08.21 07:43:00	1936.62	valley	1692605100	2023.08.21 08:05:00	1939.77	peak	3.15	3.15	22
1692605100	2023.08.21 08:05:00	1939.77	peak	1692605520	2023.08.21 08:12:00	1937.53	valley	-2.24	2.24	7
1692605520	2023.08.21 08:12:00	1937.53	valley	1692606720	2023.08.21 08:32:00	1939.74	peak	2.21	2.21	20
1692606720	2023.08.21 08:32:00	1939.74	peak	1692608040	2023.08.21 08:54:00	1937.50	valley	-2.24	2.24	22
1692608040	2023.08.21 08:54:00	1937.50	valley	1692608880	2023.08.21 09:08:00	1938.33	peak	0.83	0.83	14
1692608880	2023.08.21 09:08:00	1938.33	peak	1692609180	2023.08.21 09:13:00	1937.22	valley	-1.11	1.11	5
1692609180	2023.08.21 09:13:00	1937.22	valley	1692611340	2023.08.21 09:49:00	1941.44	peak	4.22	4.22	36
1692611340	2023.08.21 09:49:00	1941.44	peak	1692611880	2023.08.21 09:58:00	1940.76	valley	-0.68	0.68	9
1692611880	2023.08.21 09:58:00	1940.76	valley	1692612240	2023.08.21 10:04:00	1941.36	peak	0.60	0.60	6
1692612240	2023.08.21 10:04:00	1941.36	peak	1692613560	2023.08.21 10:26:00	1940.44	valley	-0.92	0.92	22
1692613560	2023.08.21 10:26:00	1940.44	valley	1692613800	2023.08.21 10:30:00	1941.05	peak	0.61	0.61	4
1692613800	2023.08.21 10:30:00	1941.05	peak	1692614460	2023.08.21 10:41:00	1940.15	valley	-0.90	0.90	11
1692614460	2023.08.21 10:41:00	1940.15	valley	1692616200	2023.08.21 11:10:00	1941.26	peak	1.11	1.11	29
1692616200	2023.08.21 11:10:00	1941.26	peak	1692616800	2023.08.21 11:20:00	1940.48	valley	-0.78	0.78	10
1692616800	2023.08.21 11:20:00	1940.48	valley	1692617220	2023.08.21 11:27:00	1941.08	peak	0.60	0.60	7
